<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20211001;104500;174220.0000000;174310.0000000;174210.0000000;174240.0000000;710
20211001;104600;174240.0000000;174300.0000000;174230.0000000;174260.0000000;413
20211001;104700;174240.0000000;174280.0000000;174170.0000000;174170.0000000;551
20211001;104800;174180.0000000;174210.0000000;174140.0000000;174190.0000000;575
20211001;104900;174180.0000000;174300.0000000;174180.0000000;174270.0000000;488
20211001;105000;174260.0000000;174430.0000000;174250.0000000;174380.0000000;999
20211001;105100;174390.0000000;174400.0000000;174300.0000000;174360.0000000;500
20211001;105200;174360.0000000;174370.0000000;174240.0000000;174250.0000000;662
20211001;105300;174250.0000000;174320.0000000;174220.0000000;174270.0000000;423
20211001;105400;174280.0000000;174290.0000000;174220.0000000;174280.0000000;251
20211001;105500;174290.0000000;174330.0000000;174230.0000000;174310.0000000;747
20211001;105600;174320.0000000;174430.0000000;174310.0000000;174380.0000000;651
20211001;105700;174370.0000000;174520.0000000;174370.0000000;174490.0000000;838
20211001;105800;174470.0000000;174470.0000000;174350.0000000;174350.0000000;584
20211001;105900;174370.0000000;174370.0000000;174280.0000000;174310.0000000;737
20211001;110000;174320.0000000;174420.0000000;174280.0000000;174300.0000000;649
20211001;110100;174300.0000000;174340.0000000;174250.0000000;174280.0000000;582
20211001;110200;174280.0000000;174300.0000000;174200.0000000;174200.0000000;646
20211001;110300;174210.0000000;174350.0000000;174200.0000000;174240.0000000;528
20211001;110400;174230.0000000;174230.0000000;174150.0000000;174170.0000000;535
20211001;110500;174190.0000000;174220.0000000;174140.0000000;174160.0000000;748
20211001;110600;174150.0000000;174160.0000000;174060.0000000;174120.0000000;1030
20211001;110700;174110.0000000;174190.0000000;174070.0000000;174170.0000000;1065
20211001;110800;174180.0000000;174180.0000000;174100.0000000;174140.0000000;688
20211001;110900;174130.0000000;174130.0000000;174010.0000000;174050.0000000;1593
20211001;111000;174050.0000000;174090.0000000;174020.0000000;174040.0000000;484
20211001;111100;174040.0000000;174040.0000000;173890.0000000;173920.0000000;3526
20211001;111200;173910.0000000;174020.0000000;173910.0000000;173930.0000000;1054
20211001;111300;173950.0000000;173950.0000000;173860.0000000;173870.0000000;1581
20211001;111400;173860.0000000;173890.0000000;173790.0000000;173810.0000000;1636
20211001;111500;173800.0000000;173900.0000000;173790.0000000;173880.0000000;1312
20211001;111600;173880.0000000;173890.0000000;173830.0000000;173860.0000000;565
20211001;111700;173860.0000000;173900.0000000;173810.0000000;173860.0000000;948
20211001;111800;173860.0000000;173980.0000000;173840.0000000;173960.0000000;887
20211001;111900;173960.0000000;173980.0000000;173880.0000000;173910.0000000;1105
20211001;112000;173910.0000000;173940.0000000;173850.0000000;173870.0000000;1167
20211001;112100;173870.0000000;173900.0000000;173830.0000000;173850.0000000;857
20211001;112200;173850.0000000;173850.0000000;173640.0000000;173710.0000000;4402
20211001;112300;173720.0000000;173720.0000000;173630.0000000;173710.0000000;1733
20211001;112400;173710.0000000;173780.0000000;173670.0000000;173700.0000000;1419
20211001;112500;173710.0000000;173720.0000000;173590.0000000;173700.0000000;2508
20211001;112600;173710.0000000;173790.0000000;173650.0000000;173780.0000000;1327
20211001;112700;173780.0000000;173800.0000000;173750.0000000;173750.0000000;892
20211001;112800;173750.0000000;173770.0000000;173650.0000000;173720.0000000;1154
20211001;112900;173710.0000000;173830.0000000;173670.0000000;173790.0000000;1464
20211001;113000;173790.0000000;173870.0000000;173710.0000000;173870.0000000;1523
20211001;113100;173860.0000000;173900.0000000;173820.0000000;173860.0000000;774
20211001;113200;173860.0000000;173940.0000000;173820.0000000;173890.0000000;927
20211001;113300;173890.0000000;173960.0000000;173880.0000000;173960.0000000;636
20211001;113400;173930.0000000;173950.0000000;173850.0000000;173850.0000000;693
20211001;113500;173860.0000000;173970.0000000;173840.0000000;173920.0000000;559
20211001;113600;173920.0000000;174050.0000000;173920.0000000;174010.0000000;995
20211001;113700;174010.0000000;174010.0000000;173940.0000000;173980.0000000;1029
20211001;113800;174010.0000000;174060.0000000;173960.0000000;174000.0000000;894
20211001;113900;174000.0000000;174070.0000000;173980.0000000;174050.0000000;375
20211001;114000;174040.0000000;174170.0000000;173940.0000000;174110.0000000;2091
20211001;114100;174100.0000000;174120.0000000;173980.0000000;173980.0000000;793
20211001;114200;173980.0000000;174030.0000000;173940.0000000;174030.0000000;824
20211001;114300;174020.0000000;174040.0000000;174010.0000000;174040.0000000;219
20211001;114400;174020.0000000;174110.0000000;174010.0000000;174070.0000000;684
20211001;114500;174060.0000000;174100.0000000;173920.0000000;173980.0000000;782
20211001;114600;173980.0000000;173990.0000000;173890.0000000;173920.0000000;744
20211001;114700;173930.0000000;173940.0000000;173880.0000000;173930.0000000;517
20211001;114800;173920.0000000;174000.0000000;173910.0000000;173980.0000000;540
20211001;114900;173970.0000000;174030.0000000;173970.0000000;174010.0000000;511
20211001;115000;174000.0000000;174020.0000000;173920.0000000;173930.0000000;290
20211001;115100;173930.0000000;173950.0000000;173890.0000000;173930.0000000;343
20211001;115200;173910.0000000;173960.0000000;173820.0000000;173950.0000000;514
20211001;115300;173950.0000000;173990.0000000;173940.0000000;173960.0000000;199
20211001;115400;173970.0000000;174070.0000000;173970.0000000;174050.0000000;634
20211001;115500;174040.0000000;174140.0000000;174030.0000000;174070.0000000;784
20211001;115600;174080.0000000;174100.0000000;174020.0000000;174030.0000000;486
20211001;115700;174050.0000000;174110.0000000;174030.0000000;174110.0000000;324
20211001;115800;174120.0000000;174150.0000000;174100.0000000;174120.0000000;312
20211001;115900;174110.0000000;174160.0000000;174080.0000000;174130.0000000;663
20211001;120000;174140.0000000;174240.0000000;174100.0000000;174190.0000000;1746
20211001;120100;174190.0000000;174230.0000000;174160.0000000;174210.0000000;810
20211001;120200;174210.0000000;174280.0000000;174160.0000000;174260.0000000;724
20211001;120300;174260.0000000;174340.0000000;174200.0000000;174300.0000000;1271
20211001;120400;174310.0000000;174380.0000000;174280.0000000;174360.0000000;713
20211001;120500;174360.0000000;174470.0000000;174360.0000000;174400.0000000;1842
20211001;120600;174390.0000000;174430.0000000;174360.0000000;174380.0000000;1136
20211001;120700;174380.0000000;174400.0000000;174330.0000000;174340.0000000;670
20211001;120800;174340.0000000;174380.0000000;174300.0000000;174340.0000000;1375
20211001;120900;174340.0000000;174350.0000000;174280.0000000;174290.0000000;776
20211001;121000;174290.0000000;174340.0000000;174280.0000000;174320.0000000;695
20211001;121100;174320.0000000;174330.0000000;174240.0000000;174260.0000000;612
20211001;121200;174260.0000000;174280.0000000;174220.0000000;174220.0000000;864
20211001;121300;174220.0000000;174230.0000000;174140.0000000;174210.0000000;1268
20211001;121400;174210.0000000;174280.0000000;174200.0000000;174240.0000000;858
20211001;121500;174240.0000000;174240.0000000;174130.0000000;174160.0000000;757
20211001;121600;174160.0000000;174210.0000000;174120.0000000;174200.0000000;627
20211001;121700;174200.0000000;174210.0000000;174140.0000000;174180.0000000;330
20211001;121800;174170.0000000;174190.0000000;174130.0000000;174170.0000000;256
20211001;121900;174160.0000000;174190.0000000;173940.0000000;173950.0000000;2363
20211001;122000;173940.0000000;174150.0000000;173920.0000000;174120.0000000;1205
20211001;122100;174120.0000000;174170.0000000;174080.0000000;174150.0000000;684
20211001;122200;174150.0000000;174180.0000000;174060.0000000;174080.0000000;1201
20211001;122300;174080.0000000;174150.0000000;174070.0000000;174110.0000000;251
20211001;122400;174150.0000000;174150.0000000;174100.0000000;174100.0000000;278
20211001;122500;174100.0000000;174150.0000000;174040.0000000;174080.0000000;443
20211001;122600;174080.0000000;174100.0000000;173990.0000000;174020.0000000;487
20211001;122700;174020.0000000;174020.0000000;173950.0000000;173990.0000000;478
20211001;122800;173980.0000000;174030.0000000;173950.0000000;173960.0000000;442
20211001;122900;173960.0000000;173990.0000000;173890.0000000;173940.0000000;723
20211001;123000;173930.0000000;174000.0000000;173910.0000000;173980.0000000;629
20211001;123100;173990.0000000;174050.0000000;173970.0000000;173970.0000000;474
20211001;123200;173980.0000000;173980.0000000;173900.0000000;173930.0000000;365
20211001;123300;173950.0000000;173950.0000000;173820.0000000;173850.0000000;691
20211001;123400;173860.0000000;173910.0000000;173840.0000000;173880.0000000;352
20211001;123500;173890.0000000;173940.0000000;173880.0000000;173940.0000000;267
20211001;123600;173940.0000000;173940.0000000;173870.0000000;173900.0000000;494
20211001;123700;173880.0000000;173910.0000000;173830.0000000;173900.0000000;352
20211001;123800;173890.0000000;173920.0000000;173840.0000000;173840.0000000;259
20211001;123900;173840.0000000;173920.0000000;173810.0000000;173880.0000000;453
20211001;124000;173890.0000000;173920.0000000;173860.0000000;173920.0000000;365
20211001;124100;173920.0000000;173950.0000000;173870.0000000;173870.0000000;1011
20211001;124200;173890.0000000;173930.0000000;173880.0000000;173910.0000000;133
20211001;124300;173920.0000000;173930.0000000;173880.0000000;173890.0000000;337
20211001;124400;173900.0000000;173950.0000000;173880.0000000;173910.0000000;620
20211001;124500;173920.0000000;173930.0000000;173880.0000000;173890.0000000;240
20211001;124600;173890.0000000;173900.0000000;173830.0000000;173830.0000000;305
20211001;124700;173820.0000000;173870.0000000;173790.0000000;173830.0000000;764
20211001;124800;173850.0000000;173890.0000000;173840.0000000;173870.0000000;223
20211001;124900;173890.0000000;173910.0000000;173870.0000000;173870.0000000;260
20211001;125000;173880.0000000;173890.0000000;173840.0000000;173850.0000000;652
20211001;125100;173850.0000000;173850.0000000;173800.0000000;173800.0000000;390
20211001;125200;173800.0000000;173840.0000000;173770.0000000;173780.0000000;484
20211001;125300;173770.0000000;173810.0000000;173740.0000000;173810.0000000;673
20211001;125400;173790.0000000;173830.0000000;173790.0000000;173790.0000000;387
20211001;125500;173790.0000000;173860.0000000;173780.0000000;173830.0000000;527
20211001;125600;173840.0000000;173890.0000000;173830.0000000;173890.0000000;1074
20211001;125700;173890.0000000;173990.0000000;173880.0000000;173940.0000000;949
20211001;125800;173940.0000000;173990.0000000;173910.0000000;173990.0000000;286
20211001;125900;173990.0000000;174020.0000000;173950.0000000;174000.0000000;466
20211001;130000;173980.0000000;174100.0000000;173960.0000000;174080.0000000;873
20211001;130100;174080.0000000;174080.0000000;173950.0000000;174030.0000000;1119
20211001;130200;174020.0000000;174030.0000000;173960.0000000;173970.0000000;289
20211001;130300;173970.0000000;173980.0000000;173920.0000000;173940.0000000;293
20211001;130400;173940.0000000;173970.0000000;173900.0000000;173950.0000000;295
20211001;130500;173960.0000000;174020.0000000;173940.0000000;174000.0000000;358
20211001;130600;173990.0000000;174010.0000000;173870.0000000;173880.0000000;419
20211001;130700;173890.0000000;173930.0000000;173860.0000000;173880.0000000;700
20211001;130800;173870.0000000;173910.0000000;173850.0000000;173860.0000000;327
20211001;130900;173870.0000000;173870.0000000;173770.0000000;173790.0000000;797
20211001;131000;173790.0000000;173800.0000000;173690.0000000;173710.0000000;1547
20211001;131100;173710.0000000;173730.0000000;173680.0000000;173710.0000000;894
20211001;131200;173720.0000000;173810.0000000;173710.0000000;173780.0000000;903
20211001;131300;173790.0000000;173870.0000000;173790.0000000;173840.0000000;654
20211001;131400;173840.0000000;173920.0000000;173840.0000000;173900.0000000;593
20211001;131500;173920.0000000;173920.0000000;173860.0000000;173870.0000000;491
20211001;131600;173870.0000000;173930.0000000;173870.0000000;173880.0000000;471
20211001;131700;173880.0000000;173890.0000000;173820.0000000;173860.0000000;376
20211001;131800;173860.0000000;173900.0000000;173840.0000000;173870.0000000;243
20211001;131900;173880.0000000;173890.0000000;173840.0000000;173860.0000000;227
20211001;132000;173850.0000000;173890.0000000;173850.0000000;173880.0000000;189
20211001;132100;173870.0000000;173880.0000000;173790.0000000;173810.0000000;407
20211001;132200;173800.0000000;173860.0000000;173790.0000000;173830.0000000;338
20211001;132300;173830.0000000;173830.0000000;173750.0000000;173780.0000000;463
20211001;132400;173770.0000000;173770.0000000;173730.0000000;173760.0000000;393
20211001;132500;173750.0000000;173780.0000000;173740.0000000;173750.0000000;333
20211001;132600;173750.0000000;173850.0000000;173740.0000000;173840.0000000;479
20211001;132700;173850.0000000;173860.0000000;173810.0000000;173810.0000000;419
20211001;132800;173810.0000000;173810.0000000;173740.0000000;173740.0000000;280
20211001;132900;173750.0000000;173810.0000000;173740.0000000;173810.0000000;318
20211001;133000;173800.0000000;173880.0000000;173750.0000000;173860.0000000;340
20211001;133100;173870.0000000;173910.0000000;173860.0000000;173870.0000000;562
20211001;133200;173870.0000000;173910.0000000;173870.0000000;173900.0000000;293
20211001;133300;173910.0000000;173930.0000000;173880.0000000;173900.0000000;420
20211001;133400;173900.0000000;173930.0000000;173870.0000000;173870.0000000;240
20211001;133500;173880.0000000;173900.0000000;173850.0000000;173880.0000000;247
20211001;133600;173890.0000000;173890.0000000;173810.0000000;173840.0000000;399
20211001;133700;173830.0000000;173850.0000000;173790.0000000;173850.0000000;300
20211001;133800;173850.0000000;173870.0000000;173820.0000000;173840.0000000;193
20211001;133900;173840.0000000;173860.0000000;173800.0000000;173800.0000000;300
20211001;134000;173800.0000000;173810.0000000;173700.0000000;173710.0000000;952
20211001;134100;173700.0000000;173770.0000000;173700.0000000;173750.0000000;451
20211001;134200;173740.0000000;173780.0000000;173730.0000000;173760.0000000;192
20211001;134300;173770.0000000;173810.0000000;173760.0000000;173790.0000000;198
20211001;134400;173790.0000000;173820.0000000;173770.0000000;173810.0000000;258
20211001;134500;173810.0000000;173810.0000000;173760.0000000;173760.0000000;211
20211001;134600;173760.0000000;173770.0000000;173720.0000000;173740.0000000;227
20211001;134700;173730.0000000;173760.0000000;173720.0000000;173760.0000000;209
20211001;134800;173760.0000000;173770.0000000;173710.0000000;173740.0000000;186
20211001;134900;173740.0000000;173810.0000000;173710.0000000;173780.0000000;299
20211001;135000;173780.0000000;173790.0000000;173740.0000000;173770.0000000;209
20211001;135100;173770.0000000;173830.0000000;173760.0000000;173820.0000000;312
20211001;135200;173820.0000000;173820.0000000;173750.0000000;173760.0000000;426
20211001;135300;173780.0000000;173780.0000000;173720.0000000;173750.0000000;590
20211001;135400;173770.0000000;173800.0000000;173750.0000000;173760.0000000;251
20211001;135500;173770.0000000;173790.0000000;173750.0000000;173770.0000000;115
20211001;135600;173780.0000000;173780.0000000;173720.0000000;173750.0000000;346
20211001;135700;173740.0000000;173800.0000000;173740.0000000;173790.0000000;150
20211001;135800;173790.0000000;173850.0000000;173780.0000000;173810.0000000;287
20211001;135900;173820.0000000;173840.0000000;173790.0000000;173820.0000000;287
20211001;140500;173840.0000000;173950.0000000;173810.0000000;173950.0000000;1185
20211001;140600;173950.0000000;174080.0000000;173950.0000000;174030.0000000;1664
20211001;140700;174030.0000000;174060.0000000;173980.0000000;174060.0000000;815
20211001;140800;174060.0000000;174180.0000000;174050.0000000;174160.0000000;1245
20211001;140900;174160.0000000;174190.0000000;174120.0000000;174170.0000000;402
20211001;141000;174160.0000000;174160.0000000;174070.0000000;174080.0000000;824
20211001;141100;174090.0000000;174240.0000000;174080.0000000;174210.0000000;1400
20211001;141200;174200.0000000;174270.0000000;174200.0000000;174260.0000000;858
20211001;141300;174270.0000000;174290.0000000;174130.0000000;174150.0000000;1004
20211001;141400;174160.0000000;174240.0000000;174140.0000000;174240.0000000;558
20211001;141500;174230.0000000;174260.0000000;174150.0000000;174170.0000000;511
20211001;141600;174170.0000000;174220.0000000;174170.0000000;174200.0000000;278
20211001;141700;174210.0000000;174240.0000000;174200.0000000;174210.0000000;471
20211001;141800;174230.0000000;174250.0000000;174200.0000000;174230.0000000;338
20211001;141900;174230.0000000;174240.0000000;174170.0000000;174190.0000000;621
20211001;142000;174190.0000000;174260.0000000;174190.0000000;174220.0000000;705
20211001;142100;174220.0000000;174240.0000000;174200.0000000;174200.0000000;192
20211001;142200;174200.0000000;174210.0000000;174170.0000000;174180.0000000;274
20211001;142300;174180.0000000;174190.0000000;174100.0000000;174160.0000000;467
20211001;142400;174160.0000000;174200.0000000;174140.0000000;174190.0000000;330
20211001;142500;174210.0000000;174240.0000000;174200.0000000;174220.0000000;489
20211001;142600;174210.0000000;174260.0000000;174170.0000000;174250.0000000;540
20211001;142700;174240.0000000;174250.0000000;174180.0000000;174230.0000000;520
20211001;142800;174220.0000000;174280.0000000;174210.0000000;174280.0000000;275
20211001;142900;174270.0000000;174520.0000000;174270.0000000;174440.0000000;6011
20211001;143000;174450.0000000;174570.0000000;174440.0000000;174550.0000000;1880
20211001;143100;174560.0000000;174610.0000000;174540.0000000;174550.0000000;913
20211001;143200;174550.0000000;174610.0000000;174520.0000000;174560.0000000;868
20211001;143300;174570.0000000;174650.0000000;174560.0000000;174650.0000000;796
20211001;143400;174640.0000000;174700.0000000;174620.0000000;174660.0000000;1090
20211001;143500;174660.0000000;174710.0000000;174640.0000000;174670.0000000;1007
20211001;143600;174660.0000000;174770.0000000;174660.0000000;174740.0000000;1344
20211001;143700;174720.0000000;174760.0000000;174700.0000000;174740.0000000;881
20211001;143800;174740.0000000;174770.0000000;174720.0000000;174740.0000000;563
20211001;143900;174750.0000000;174770.0000000;174690.0000000;174710.0000000;779
20211001;144000;174710.0000000;174750.0000000;174680.0000000;174700.0000000;756
20211001;144100;174700.0000000;174730.0000000;174660.0000000;174670.0000000;667
20211001;144200;174670.0000000;174810.0000000;174660.0000000;174800.0000000;1413
20211001;144300;174800.0000000;174840.0000000;174740.0000000;174750.0000000;862
20211001;144400;174750.0000000;174750.0000000;174690.0000000;174720.0000000;593
20211001;144500;174730.0000000;174750.0000000;174690.0000000;174720.0000000;610
20211001;144600;174720.0000000;174760.0000000;174700.0000000;174710.0000000;452
20211001;144700;174720.0000000;174730.0000000;174680.0000000;174730.0000000;767
20211001;144800;174730.0000000;174780.0000000;174720.0000000;174770.0000000;553
20211001;144900;174770.0000000;174840.0000000;174720.0000000;174730.0000000;1036
20211001;145000;174730.0000000;174770.0000000;174710.0000000;174720.0000000;487
20211001;145100;174730.0000000;174730.0000000;174670.0000000;174690.0000000;553
20211001;145200;174700.0000000;174710.0000000;174620.0000000;174640.0000000;1496
20211001;145300;174650.0000000;174720.0000000;174640.0000000;174690.0000000;469
20211001;145400;174700.0000000;174710.0000000;174650.0000000;174660.0000000;258
20211001;145500;174660.0000000;174750.0000000;174660.0000000;174690.0000000;560
20211001;145600;174690.0000000;174740.0000000;174650.0000000;174740.0000000;755
20211001;145700;174740.0000000;174780.0000000;174700.0000000;174700.0000000;526
20211001;145800;174700.0000000;174740.0000000;174660.0000000;174660.0000000;378
20211001;145900;174670.0000000;174710.0000000;174660.0000000;174690.0000000;227
20211001;150000;174700.0000000;174810.0000000;174690.0000000;174790.0000000;906
20211001;150100;174790.0000000;174890.0000000;174780.0000000;174840.0000000;1970
20211001;150200;174850.0000000;174880.0000000;174820.0000000;174870.0000000;904
20211001;150300;174870.0000000;174950.0000000;174840.0000000;174920.0000000;1002
20211001;150400;174910.0000000;174920.0000000;174860.0000000;174900.0000000;769
20211001;150500;174900.0000000;174910.0000000;174830.0000000;174850.0000000;816
20211001;150600;174840.0000000;174950.0000000;174840.0000000;174920.0000000;648
20211001;150700;174930.0000000;174980.0000000;174910.0000000;174930.0000000;857
20211001;150800;174920.0000000;174940.0000000;174900.0000000;174920.0000000;390
20211001;150900;174920.0000000;174950.0000000;174900.0000000;174940.0000000;315
20211001;151000;174960.0000000;174970.0000000;174840.0000000;174870.0000000;716
20211001;151100;174880.0000000;174920.0000000;174870.0000000;174900.0000000;322
20211001;151200;174900.0000000;174910.0000000;174880.0000000;174910.0000000;203
20211001;151300;174900.0000000;174900.0000000;174860.0000000;174900.0000000;314
20211001;151400;174890.0000000;174910.0000000;174840.0000000;174860.0000000;336
20211001;151500;174870.0000000;174950.0000000;174870.0000000;174910.0000000;1109
20211001;151600;174910.0000000;174970.0000000;174910.0000000;174950.0000000;580
20211001;151700;174950.0000000;175090.0000000;174940.0000000;175070.0000000;2614
20211001;151800;175070.0000000;175140.0000000;175060.0000000;175130.0000000;1578
20211001;151900;175120.0000000;175130.0000000;175080.0000000;175090.0000000;842
20211001;152000;175100.0000000;175140.0000000;175060.0000000;175120.0000000;1056
20211001;152100;175120.0000000;175130.0000000;175050.0000000;175050.0000000;869
20211001;152200;175060.0000000;175070.0000000;175020.0000000;175030.0000000;801
20211001;152300;175020.0000000;175080.0000000;175020.0000000;175040.0000000;391
20211001;152400;175030.0000000;175070.0000000;175020.0000000;175030.0000000;199
20211001;152500;175010.0000000;175040.0000000;174980.0000000;175000.0000000;771
20211001;152600;175000.0000000;175040.0000000;174980.0000000;175020.0000000;381
20211001;152700;175010.0000000;175040.0000000;175000.0000000;175010.0000000;189
20211001;152800;174990.0000000;175000.0000000;174960.0000000;174970.0000000;480
20211001;152900;174970.0000000;174990.0000000;174940.0000000;174970.0000000;404
20211001;153000;174980.0000000;174990.0000000;174940.0000000;174960.0000000;268
20211001;153100;174960.0000000;175030.0000000;174910.0000000;174940.0000000;741
20211001;153200;174940.0000000;174940.0000000;174870.0000000;174910.0000000;939
20211001;153300;174900.0000000;174920.0000000;174850.0000000;174850.0000000;380
20211001;153400;174850.0000000;174900.0000000;174790.0000000;174800.0000000;1443
20211001;153500;174800.0000000;174810.0000000;174740.0000000;174800.0000000;984
20211001;153600;174790.0000000;174800.0000000;174750.0000000;174800.0000000;388
20211001;153700;174800.0000000;174810.0000000;174730.0000000;174740.0000000;363
20211001;153800;174750.0000000;174820.0000000;174740.0000000;174790.0000000;421
20211001;153900;174790.0000000;174820.0000000;174740.0000000;174760.0000000;515
20211001;154000;174770.0000000;174800.0000000;174740.0000000;174780.0000000;658
20211001;154100;174790.0000000;174810.0000000;174770.0000000;174810.0000000;233
20211001;154200;174820.0000000;174890.0000000;174810.0000000;174860.0000000;768
20211001;154300;174850.0000000;174900.0000000;174820.0000000;174820.0000000;404
20211001;154400;174820.0000000;174850.0000000;174800.0000000;174820.0000000;174
20211001;154500;174830.0000000;174830.0000000;174750.0000000;174820.0000000;407
20211001;154600;174820.0000000;174840.0000000;174790.0000000;174820.0000000;223
20211001;154700;174800.0000000;174860.0000000;174770.0000000;174860.0000000;1050
20211001;154800;174870.0000000;174870.0000000;174820.0000000;174860.0000000;165
20211001;154900;174850.0000000;174900.0000000;174840.0000000;174880.0000000;391
20211001;155000;174880.0000000;174940.0000000;174830.0000000;174860.0000000;548
20211001;155100;174860.0000000;174860.0000000;174820.0000000;174840.0000000;232
20211001;155200;174840.0000000;174870.0000000;174810.0000000;174820.0000000;528
20211001;155300;174830.0000000;174850.0000000;174810.0000000;174850.0000000;243
20211001;155400;174850.0000000;174930.0000000;174830.0000000;174900.0000000;269
20211001;155500;174890.0000000;174940.0000000;174880.0000000;174930.0000000;205
20211001;155600;174910.0000000;174980.0000000;174900.0000000;174970.0000000;396
20211001;155700;174960.0000000;174990.0000000;174950.0000000;174960.0000000;282
20211001;155800;174950.0000000;175040.0000000;174950.0000000;175020.0000000;691
20211001;155900;175020.0000000;175080.0000000;175000.0000000;175060.0000000;829
20211001;160000;175060.0000000;175110.0000000;174980.0000000;174980.0000000;1015
20211001;160100;175000.0000000;175080.0000000;174980.0000000;174980.0000000;523
20211001;160200;174980.0000000;175030.0000000;174950.0000000;175010.0000000;655
20211001;160300;175010.0000000;175190.0000000;175010.0000000;175160.0000000;2585
20211001;160400;175160.0000000;175230.0000000;175090.0000000;175120.0000000;1689
20211001;160500;175120.0000000;175220.0000000;175090.0000000;175190.0000000;598
20211001;160600;175190.0000000;175240.0000000;175090.0000000;175100.0000000;1208
20211001;160700;175090.0000000;175120.0000000;175060.0000000;175070.0000000;545
20211001;160800;175080.0000000;175100.0000000;175030.0000000;175030.0000000;561
20211001;160900;175040.0000000;175120.0000000;175030.0000000;175090.0000000;800
20211001;161000;175100.0000000;175140.0000000;175080.0000000;175130.0000000;391
20211001;161100;175130.0000000;175140.0000000;175050.0000000;175090.0000000;536
20211001;161200;175090.0000000;175120.0000000;175070.0000000;175100.0000000;274
20211001;161300;175120.0000000;175170.0000000;175100.0000000;175160.0000000;487
20211001;161400;175150.0000000;175160.0000000;175090.0000000;175130.0000000;613
20211001;161500;175110.0000000;175160.0000000;175100.0000000;175110.0000000;443
20211001;161600;175120.0000000;175150.0000000;175110.0000000;175120.0000000;337
20211001;161700;175130.0000000;175280.0000000;175120.0000000;175240.0000000;1879
20211001;161800;175260.0000000;175350.0000000;175240.0000000;175310.0000000;2231
20211001;161900;175310.0000000;175330.0000000;175240.0000000;175260.0000000;1284
20211001;162000;175270.0000000;175360.0000000;175250.0000000;175340.0000000;1186
20211001;162100;175330.0000000;175380.0000000;175310.0000000;175380.0000000;810
20211001;162200;175370.0000000;175390.0000000;175340.0000000;175380.0000000;580
20211001;162300;175380.0000000;175400.0000000;175310.0000000;175340.0000000;714
20211001;162400;175330.0000000;175360.0000000;175290.0000000;175350.0000000;589
20211001;162500;175350.0000000;175460.0000000;175350.0000000;175420.0000000;923
20211001;162600;175430.0000000;175470.0000000;175410.0000000;175420.0000000;593
20211001;162700;175430.0000000;175480.0000000;175430.0000000;175440.0000000;793
20211001;162800;175450.0000000;175470.0000000;175420.0000000;175440.0000000;386
20211001;162900;175450.0000000;175480.0000000;175420.0000000;175440.0000000;316
20211001;163000;175450.0000000;175700.0000000;175450.0000000;175690.0000000;3691
20211001;163100;175690.0000000;175710.0000000;175630.0000000;175650.0000000;1691
20211001;163200;175640.0000000;175750.0000000;175600.0000000;175620.0000000;1657
20211001;163300;175620.0000000;175790.0000000;175620.0000000;175660.0000000;1764
20211001;163400;175670.0000000;175680.0000000;175600.0000000;175630.0000000;1469
20211001;163500;175640.0000000;175740.0000000;175600.0000000;175720.0000000;1322
20211001;163600;175730.0000000;175780.0000000;175690.0000000;175710.0000000;1028
20211001;163700;175720.0000000;175760.0000000;175660.0000000;175670.0000000;716
20211001;163800;175670.0000000;175720.0000000;175610.0000000;175620.0000000;900
20211001;163900;175620.0000000;175630.0000000;175550.0000000;175570.0000000;1402
20211001;164000;175580.0000000;175670.0000000;175560.0000000;175570.0000000;1207
20211001;164100;175580.0000000;175600.0000000;175520.0000000;175570.0000000;997
20211001;164200;175540.0000000;175570.0000000;175480.0000000;175530.0000000;840
20211001;164300;175540.0000000;175600.0000000;175520.0000000;175570.0000000;753
20211001;164400;175560.0000000;175590.0000000;175460.0000000;175480.0000000;729
20211001;164500;175470.0000000;175560.0000000;175460.0000000;175510.0000000;725
20211001;164600;175510.0000000;175560.0000000;175510.0000000;175510.0000000;523
20211001;164700;175510.0000000;175510.0000000;175360.0000000;175360.0000000;2400
20211001;164800;175360.0000000;175420.0000000;175320.0000000;175390.0000000;1051
20211001;164900;175380.0000000;175450.0000000;175320.0000000;175330.0000000;1192
20211001;165000;175320.0000000;175380.0000000;175280.0000000;175320.0000000;1279
20211001;165100;175340.0000000;175460.0000000;175340.0000000;175340.0000000;1070
20211001;165200;175340.0000000;175390.0000000;175300.0000000;175350.0000000;729
20211001;165300;175360.0000000;175410.0000000;175320.0000000;175350.0000000;541
20211001;165400;175340.0000000;175380.0000000;175300.0000000;175320.0000000;593
20211001;165500;175310.0000000;175320.0000000;175200.0000000;175210.0000000;1417
20211001;165600;175210.0000000;175290.0000000;175190.0000000;175270.0000000;1133
20211001;165700;175280.0000000;175310.0000000;175250.0000000;175300.0000000;686
20211001;165800;175300.0000000;175320.0000000;175260.0000000;175270.0000000;252
20211001;165900;175260.0000000;175350.0000000;175260.0000000;175310.0000000;431
20211001;170000;175310.0000000;175440.0000000;175190.0000000;175430.0000000;2109
20211001;170100;175420.0000000;175540.0000000;175370.0000000;175470.0000000;2378
20211001;170200;175460.0000000;175540.0000000;175420.0000000;175420.0000000;1651
20211001;170300;175410.0000000;175510.0000000;175400.0000000;175500.0000000;585
