<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20200108;205800;160200.0000000;160250.0000000;160200.0000000;160210.0000000;193
20200108;205900;160210.0000000;160210.0000000;160130.0000000;160150.0000000;584
20200108;210000;160160.0000000;160160.0000000;160070.0000000;160090.0000000;456
20200108;210100;160100.0000000;160100.0000000;159990.0000000;160020.0000000;830
20200108;210200;160010.0000000;160030.0000000;159940.0000000;159970.0000000;359
20200108;210300;159970.0000000;160080.0000000;159970.0000000;160020.0000000;506
20200108;210400;160030.0000000;160090.0000000;160030.0000000;160050.0000000;177
20200108;210500;160040.0000000;160070.0000000;160040.0000000;160070.0000000;200
20200108;210600;160060.0000000;160090.0000000;160030.0000000;160080.0000000;292
20200108;210700;160080.0000000;160120.0000000;160060.0000000;160090.0000000;119
20200108;210800;160090.0000000;160130.0000000;160090.0000000;160120.0000000;72
20200108;210900;160120.0000000;160120.0000000;160060.0000000;160070.0000000;197
20200108;211000;160060.0000000;160070.0000000;159920.0000000;160010.0000000;661
20200108;211100;160030.0000000;160050.0000000;160000.0000000;160050.0000000;144
20200108;211200;160030.0000000;160040.0000000;160010.0000000;160030.0000000;72
20200108;211300;160030.0000000;160040.0000000;160020.0000000;160030.0000000;33
20200108;211400;160030.0000000;160040.0000000;159980.0000000;159980.0000000;144
20200108;211500;159980.0000000;159980.0000000;159900.0000000;159960.0000000;366
20200108;211600;159950.0000000;159990.0000000;159940.0000000;159950.0000000;283
20200108;211700;159930.0000000;159980.0000000;159880.0000000;159970.0000000;365
20200108;211800;159970.0000000;159990.0000000;159960.0000000;159980.0000000;178
20200108;211900;159970.0000000;160000.0000000;159950.0000000;159990.0000000;241
20200108;212000;159980.0000000;160000.0000000;159930.0000000;159940.0000000;116
20200108;212100;159950.0000000;159980.0000000;159930.0000000;159980.0000000;95
20200108;212200;159980.0000000;160050.0000000;159980.0000000;160050.0000000;163
20200108;212300;160050.0000000;160110.0000000;160050.0000000;160070.0000000;244
20200108;212400;160070.0000000;160090.0000000;160060.0000000;160070.0000000;113
20200108;212500;160070.0000000;160070.0000000;160030.0000000;160060.0000000;72
20200108;212600;160040.0000000;160050.0000000;160000.0000000;160030.0000000;117
20200108;212700;160030.0000000;160030.0000000;159980.0000000;159980.0000000;150
20200108;212800;159990.0000000;160090.0000000;159990.0000000;160090.0000000;158
20200108;212900;160090.0000000;160160.0000000;160080.0000000;160140.0000000;314
20200108;213000;160130.0000000;160150.0000000;160080.0000000;160100.0000000;134
20200108;213100;160100.0000000;160110.0000000;160070.0000000;160070.0000000;52
20200108;213200;160060.0000000;160080.0000000;160030.0000000;160030.0000000;120
20200108;213300;160040.0000000;160050.0000000;160020.0000000;160020.0000000;62
20200108;213400;160030.0000000;160030.0000000;159970.0000000;160000.0000000;198
20200108;213500;160000.0000000;160010.0000000;159980.0000000;159990.0000000;89
20200108;213600;160000.0000000;160010.0000000;159970.0000000;159970.0000000;96
20200108;213700;159970.0000000;159980.0000000;159960.0000000;159980.0000000;87
20200108;213800;159970.0000000;159970.0000000;159940.0000000;159940.0000000;60
20200108;213900;159940.0000000;159950.0000000;159890.0000000;159920.0000000;152
20200108;214000;159920.0000000;159950.0000000;159910.0000000;159930.0000000;131
20200108;214100;159940.0000000;159940.0000000;159900.0000000;159930.0000000;83
20200108;214200;159920.0000000;159940.0000000;159920.0000000;159940.0000000;32
20200108;214300;159930.0000000;159940.0000000;159920.0000000;159930.0000000;68
20200108;214400;159920.0000000;159920.0000000;159870.0000000;159890.0000000;196
20200108;214500;159890.0000000;159900.0000000;159830.0000000;159900.0000000;184
20200108;214600;159890.0000000;159920.0000000;159880.0000000;159920.0000000;167
20200108;214700;159930.0000000;159950.0000000;159900.0000000;159920.0000000;101
20200108;214800;159930.0000000;159930.0000000;159870.0000000;159890.0000000;112
20200108;214900;159880.0000000;159910.0000000;159880.0000000;159890.0000000;175
20200108;215000;159890.0000000;159900.0000000;159860.0000000;159860.0000000;71
20200108;215100;159860.0000000;159870.0000000;159840.0000000;159840.0000000;127
20200108;215200;159840.0000000;159840.0000000;159810.0000000;159820.0000000;103
20200108;215300;159830.0000000;159840.0000000;159810.0000000;159820.0000000;100
20200108;215400;159810.0000000;159820.0000000;159810.0000000;159820.0000000;14
20200108;215500;159810.0000000;159820.0000000;159730.0000000;159750.0000000;506
20200108;215600;159750.0000000;159770.0000000;159730.0000000;159750.0000000;136
20200108;215700;159750.0000000;159760.0000000;159710.0000000;159710.0000000;150
20200108;215800;159720.0000000;159740.0000000;159720.0000000;159740.0000000;89
20200108;215900;159730.0000000;159760.0000000;159730.0000000;159730.0000000;222
20200108;220000;159730.0000000;159790.0000000;159710.0000000;159780.0000000;127
20200108;220100;159780.0000000;159870.0000000;159780.0000000;159850.0000000;314
20200108;220200;159850.0000000;159880.0000000;159850.0000000;159880.0000000;109
20200108;220300;159870.0000000;159880.0000000;159840.0000000;159850.0000000;126
20200108;220400;159840.0000000;159850.0000000;159770.0000000;159840.0000000;142
20200108;220500;159840.0000000;159840.0000000;159780.0000000;159800.0000000;73
20200108;220600;159780.0000000;159810.0000000;159780.0000000;159800.0000000;148
20200108;220700;159800.0000000;159860.0000000;159790.0000000;159810.0000000;103
20200108;220800;159810.0000000;159840.0000000;159800.0000000;159840.0000000;35
20200108;220900;159830.0000000;159840.0000000;159800.0000000;159800.0000000;86
20200108;221000;159800.0000000;159810.0000000;159770.0000000;159780.0000000;95
20200108;221100;159790.0000000;159790.0000000;159750.0000000;159760.0000000;85
20200108;221200;159760.0000000;159810.0000000;159760.0000000;159780.0000000;42
20200108;221300;159790.0000000;159810.0000000;159790.0000000;159800.0000000;62
20200108;221400;159790.0000000;159800.0000000;159770.0000000;159770.0000000;30
20200108;221500;159770.0000000;159790.0000000;159760.0000000;159770.0000000;50
20200108;221600;159770.0000000;159790.0000000;159770.0000000;159770.0000000;13
20200108;221700;159760.0000000;159760.0000000;159750.0000000;159750.0000000;65
20200108;221800;159750.0000000;159750.0000000;159700.0000000;159700.0000000;133
20200108;221900;159700.0000000;159760.0000000;159660.0000000;159750.0000000;291
20200108;222000;159750.0000000;159750.0000000;159700.0000000;159710.0000000;119
20200108;222100;159710.0000000;159730.0000000;159710.0000000;159710.0000000;215
20200108;222200;159720.0000000;159760.0000000;159720.0000000;159760.0000000;133
20200108;222300;159750.0000000;159820.0000000;159750.0000000;159770.0000000;112
20200108;222400;159800.0000000;159810.0000000;159790.0000000;159790.0000000;60
20200108;222500;159790.0000000;159820.0000000;159780.0000000;159810.0000000;62
20200108;222600;159820.0000000;159890.0000000;159820.0000000;159850.0000000;253
20200108;222700;159850.0000000;159880.0000000;159820.0000000;159840.0000000;184
20200108;222800;159840.0000000;159870.0000000;159840.0000000;159870.0000000;99
20200108;222900;159870.0000000;159910.0000000;159850.0000000;159850.0000000;222
20200108;223000;159840.0000000;159890.0000000;159820.0000000;159870.0000000;490
20200108;223100;159870.0000000;159910.0000000;159870.0000000;159910.0000000;95
20200108;223200;159910.0000000;159930.0000000;159900.0000000;159920.0000000;124
20200108;223300;159920.0000000;159920.0000000;159880.0000000;159880.0000000;146
20200108;223400;159870.0000000;159880.0000000;159840.0000000;159860.0000000;318
20200108;223500;159850.0000000;159860.0000000;159830.0000000;159860.0000000;124
20200108;223600;159850.0000000;159870.0000000;159850.0000000;159870.0000000;75
20200108;223700;159850.0000000;159860.0000000;159840.0000000;159860.0000000;40
20200108;223800;159860.0000000;159870.0000000;159800.0000000;159800.0000000;151
20200108;223900;159810.0000000;159820.0000000;159780.0000000;159780.0000000;198
20200108;224000;159780.0000000;159790.0000000;159770.0000000;159790.0000000;153
20200108;224100;159790.0000000;159820.0000000;159780.0000000;159820.0000000;50
20200108;224200;159800.0000000;159810.0000000;159800.0000000;159810.0000000;40
20200108;224300;159810.0000000;159820.0000000;159800.0000000;159810.0000000;20
20200108;224400;159810.0000000;159820.0000000;159790.0000000;159800.0000000;43
20200108;224500;159790.0000000;159810.0000000;159780.0000000;159810.0000000;31
20200108;224600;159800.0000000;159800.0000000;159780.0000000;159800.0000000;33
20200108;224700;159790.0000000;159800.0000000;159780.0000000;159790.0000000;55
20200108;224800;159790.0000000;159790.0000000;159780.0000000;159780.0000000;10
20200108;224900;159780.0000000;159780.0000000;159760.0000000;159760.0000000;77
20200108;225000;159760.0000000;159780.0000000;159750.0000000;159780.0000000;78
20200108;225100;159770.0000000;159770.0000000;159730.0000000;159740.0000000;122
20200108;225200;159740.0000000;159760.0000000;159730.0000000;159740.0000000;129
20200108;225300;159730.0000000;159760.0000000;159730.0000000;159750.0000000;40
20200108;225400;159750.0000000;159760.0000000;159730.0000000;159750.0000000;182
20200108;225500;159750.0000000;159760.0000000;159730.0000000;159750.0000000;54
20200108;225600;159750.0000000;159760.0000000;159730.0000000;159730.0000000;66
20200108;225700;159740.0000000;159750.0000000;159730.0000000;159730.0000000;66
20200108;225800;159730.0000000;159750.0000000;159720.0000000;159750.0000000;48
20200108;225900;159750.0000000;159760.0000000;159730.0000000;159750.0000000;97
20200108;230000;159740.0000000;159740.0000000;159710.0000000;159710.0000000;209
20200108;230100;159710.0000000;159720.0000000;159700.0000000;159720.0000000;101
20200108;230200;159720.0000000;159740.0000000;159710.0000000;159740.0000000;56
20200108;230300;159740.0000000;159740.0000000;159710.0000000;159710.0000000;113
20200108;230400;159710.0000000;159710.0000000;159710.0000000;159710.0000000;16
20200108;230500;159720.0000000;159720.0000000;159710.0000000;159720.0000000;22
20200108;230600;159720.0000000;159730.0000000;159720.0000000;159730.0000000;109
20200108;230700;159730.0000000;159830.0000000;159730.0000000;159820.0000000;290
20200108;230800;159820.0000000;159850.0000000;159810.0000000;159830.0000000;109
20200108;230900;159820.0000000;159820.0000000;159790.0000000;159790.0000000;51
20200108;231000;159790.0000000;159810.0000000;159790.0000000;159790.0000000;29
20200108;231100;159790.0000000;159820.0000000;159770.0000000;159790.0000000;87
20200108;231200;159780.0000000;159810.0000000;159780.0000000;159800.0000000;22
20200108;231300;159790.0000000;159820.0000000;159790.0000000;159800.0000000;98
20200108;231400;159800.0000000;159820.0000000;159800.0000000;159810.0000000;36
20200108;231500;159810.0000000;159810.0000000;159750.0000000;159760.0000000;136
20200108;231600;159760.0000000;159770.0000000;159750.0000000;159750.0000000;62
20200108;231700;159750.0000000;159760.0000000;159720.0000000;159740.0000000;137
20200108;231800;159740.0000000;159750.0000000;159720.0000000;159720.0000000;23
20200108;231900;159730.0000000;159730.0000000;159710.0000000;159730.0000000;68
20200108;232000;159720.0000000;159720.0000000;159690.0000000;159700.0000000;143
20200108;232100;159690.0000000;159710.0000000;159660.0000000;159710.0000000;253
20200108;232200;159710.0000000;159810.0000000;159710.0000000;159790.0000000;147
20200108;232300;159790.0000000;159830.0000000;159790.0000000;159810.0000000;62
20200108;232400;159810.0000000;159850.0000000;159810.0000000;159840.0000000;86
20200108;232500;159850.0000000;159860.0000000;159830.0000000;159840.0000000;97
20200108;232600;159840.0000000;159850.0000000;159820.0000000;159820.0000000;60
20200108;232700;159820.0000000;159880.0000000;159820.0000000;159820.0000000;289
20200108;232800;159840.0000000;159840.0000000;159760.0000000;159770.0000000;126
20200108;232900;159770.0000000;159780.0000000;159740.0000000;159740.0000000;118
20200108;233000;159740.0000000;159740.0000000;159680.0000000;159700.0000000;239
20200108;233100;159700.0000000;159720.0000000;159680.0000000;159710.0000000;59
20200108;233200;159720.0000000;159740.0000000;159700.0000000;159720.0000000;72
20200108;233300;159720.0000000;159750.0000000;159720.0000000;159740.0000000;100
20200108;233400;159740.0000000;159760.0000000;159730.0000000;159730.0000000;45
20200108;233500;159740.0000000;159740.0000000;159710.0000000;159730.0000000;37
20200108;233600;159720.0000000;159730.0000000;159710.0000000;159720.0000000;74
20200108;233700;159710.0000000;159720.0000000;159700.0000000;159710.0000000;65
20200108;233800;159700.0000000;159730.0000000;159700.0000000;159730.0000000;94
20200108;233900;159720.0000000;159760.0000000;159720.0000000;159760.0000000;72
20200108;234000;159740.0000000;159760.0000000;159740.0000000;159760.0000000;16
20200108;234100;159760.0000000;159770.0000000;159740.0000000;159770.0000000;71
20200108;234200;159770.0000000;159790.0000000;159770.0000000;159780.0000000;18
20200108;234300;159790.0000000;159820.0000000;159780.0000000;159820.0000000;81
20200108;234400;159820.0000000;159840.0000000;159790.0000000;159790.0000000;128
20200108;234500;159790.0000000;159820.0000000;159790.0000000;159820.0000000;129
20200108;234600;159820.0000000;159880.0000000;159810.0000000;159850.0000000;302
20200108;234700;159850.0000000;159860.0000000;159790.0000000;159820.0000000;173
20200108;234800;159810.0000000;159810.0000000;159790.0000000;159810.0000000;147
20200108;234900;159800.0000000;159900.0000000;159720.0000000;159830.0000000;467
20200109;100000;159720.0000000;159720.0000000;159470.0000000;159680.0000000;1997
20200109;100100;159680.0000000;159690.0000000;159360.0000000;159450.0000000;1916
20200109;100200;159440.0000000;159480.0000000;159360.0000000;159470.0000000;948
20200109;100300;159470.0000000;159540.0000000;159400.0000000;159540.0000000;790
20200109;100400;159550.0000000;159680.0000000;159520.0000000;159550.0000000;1136
20200109;100500;159560.0000000;159560.0000000;159390.0000000;159440.0000000;991
20200109;100600;159440.0000000;159540.0000000;159380.0000000;159520.0000000;763
20200109;100700;159510.0000000;159590.0000000;159480.0000000;159580.0000000;339
20200109;100800;159580.0000000;159580.0000000;159510.0000000;159570.0000000;264
20200109;100900;159560.0000000;159650.0000000;159470.0000000;159650.0000000;798
20200109;101000;159640.0000000;159780.0000000;159630.0000000;159780.0000000;1142
20200109;101100;159780.0000000;159920.0000000;159780.0000000;159840.0000000;1249
20200109;101200;159860.0000000;159970.0000000;159840.0000000;159950.0000000;1033
20200109;101300;159970.0000000;160130.0000000;159940.0000000;160050.0000000;1402
20200109;101400;160060.0000000;160210.0000000;159980.0000000;160200.0000000;1267
20200109;101500;160190.0000000;160320.0000000;160170.0000000;160290.0000000;1925
20200109;101600;160280.0000000;160490.0000000;160280.0000000;160450.0000000;2089
20200109;101700;160440.0000000;160470.0000000;160400.0000000;160440.0000000;947
20200109;101800;160430.0000000;160440.0000000;160270.0000000;160300.0000000;1226
20200109;101900;160290.0000000;160320.0000000;160210.0000000;160320.0000000;915
20200109;102000;160320.0000000;160470.0000000;160320.0000000;160410.0000000;1551
20200109;102100;160410.0000000;160500.0000000;160380.0000000;160380.0000000;1012
20200109;102200;160380.0000000;160430.0000000;160370.0000000;160380.0000000;435
20200109;102300;160390.0000000;160410.0000000;160340.0000000;160360.0000000;683
20200109;102400;160370.0000000;160430.0000000;160320.0000000;160400.0000000;595
20200109;102500;160380.0000000;160410.0000000;160310.0000000;160310.0000000;686
20200109;102600;160310.0000000;160360.0000000;160280.0000000;160340.0000000;595
20200109;102700;160340.0000000;160350.0000000;160300.0000000;160310.0000000;227
20200109;102800;160300.0000000;160430.0000000;160280.0000000;160410.0000000;559
20200109;102900;160400.0000000;160560.0000000;160400.0000000;160480.0000000;1287
20200109;103000;160480.0000000;160490.0000000;160290.0000000;160330.0000000;909
20200109;103100;160330.0000000;160410.0000000;160270.0000000;160370.0000000;556
20200109;103200;160390.0000000;160390.0000000;160300.0000000;160300.0000000;284
20200109;103300;160290.0000000;160340.0000000;160280.0000000;160340.0000000;426
20200109;103400;160340.0000000;160350.0000000;160280.0000000;160310.0000000;219
20200109;103500;160320.0000000;160380.0000000;160310.0000000;160310.0000000;376
20200109;103600;160310.0000000;160320.0000000;160230.0000000;160240.0000000;577
20200109;103700;160240.0000000;160340.0000000;160210.0000000;160280.0000000;787
20200109;103800;160290.0000000;160320.0000000;160210.0000000;160220.0000000;313
20200109;103900;160230.0000000;160290.0000000;160170.0000000;160170.0000000;690
20200109;104000;160170.0000000;160180.0000000;160090.0000000;160140.0000000;1076
20200109;104100;160120.0000000;160120.0000000;160050.0000000;160070.0000000;434
20200109;104200;160070.0000000;160090.0000000;160020.0000000;160040.0000000;404
20200109;104300;160040.0000000;160060.0000000;160010.0000000;160030.0000000;343
20200109;104400;160010.0000000;160030.0000000;159880.0000000;159910.0000000;1225
20200109;104500;159910.0000000;159970.0000000;159880.0000000;159960.0000000;887
20200109;104600;159950.0000000;160040.0000000;159950.0000000;160010.0000000;821
20200109;104700;160010.0000000;160070.0000000;159960.0000000;160040.0000000;447
20200109;104800;160040.0000000;160160.0000000;160030.0000000;160110.0000000;613
20200109;104900;160110.0000000;160110.0000000;160020.0000000;160030.0000000;390
20200109;105000;160020.0000000;160080.0000000;160000.0000000;160070.0000000;368
20200109;105100;160050.0000000;160140.0000000;160020.0000000;160050.0000000;660
20200109;105200;160050.0000000;160140.0000000;160050.0000000;160110.0000000;317
20200109;105300;160100.0000000;160150.0000000;160090.0000000;160110.0000000;339
20200109;105400;160090.0000000;160110.0000000;160090.0000000;160090.0000000;103
20200109;105500;160090.0000000;160120.0000000;160020.0000000;160090.0000000;476
20200109;105600;160080.0000000;160080.0000000;160010.0000000;160040.0000000;161
20200109;105700;160050.0000000;160250.0000000;160040.0000000;160220.0000000;1044
20200109;105800;160220.0000000;160270.0000000;160220.0000000;160240.0000000;534
20200109;105900;160230.0000000;160370.0000000;160220.0000000;160340.0000000;1047
20200109;110000;160340.0000000;160380.0000000;160130.0000000;160200.0000000;1996
20200109;110100;160190.0000000;160260.0000000;160140.0000000;160230.0000000;645
20200109;110200;160230.0000000;160230.0000000;160090.0000000;160100.0000000;694
20200109;110300;160090.0000000;160140.0000000;159950.0000000;159960.0000000;1279
20200109;110400;159950.0000000;160000.0000000;159900.0000000;159990.0000000;761
20200109;110500;159990.0000000;160040.0000000;159970.0000000;159990.0000000;1295
20200109;110600;159970.0000000;159990.0000000;159790.0000000;159790.0000000;1716
20200109;110700;159800.0000000;159800.0000000;159600.0000000;159740.0000000;2075
20200109;110800;159720.0000000;159810.0000000;159670.0000000;159710.0000000;694
20200109;110900;159690.0000000;159720.0000000;159620.0000000;159650.0000000;703
20200109;111000;159640.0000000;159690.0000000;159580.0000000;159630.0000000;819
20200109;111100;159620.0000000;159730.0000000;159610.0000000;159730.0000000;725
20200109;111200;159740.0000000;159750.0000000;159640.0000000;159650.0000000;492
20200109;111300;159650.0000000;159740.0000000;159650.0000000;159710.0000000;367
20200109;111400;159710.0000000;159740.0000000;159640.0000000;159690.0000000;1222
20200109;111500;159700.0000000;159740.0000000;159630.0000000;159690.0000000;571
20200109;111600;159690.0000000;159720.0000000;159630.0000000;159710.0000000;257
20200109;111700;159710.0000000;159750.0000000;159650.0000000;159680.0000000;309
20200109;111800;159680.0000000;159700.0000000;159660.0000000;159700.0000000;208
20200109;111900;159710.0000000;159750.0000000;159690.0000000;159700.0000000;638
20200109;112000;159710.0000000;159810.0000000;159690.0000000;159790.0000000;495
20200109;112100;159790.0000000;159830.0000000;159780.0000000;159820.0000000;338
20200109;112200;159820.0000000;159940.0000000;159800.0000000;159910.0000000;1185
20200109;112300;159900.0000000;159920.0000000;159850.0000000;159900.0000000;555
20200109;112400;159900.0000000;159920.0000000;159870.0000000;159920.0000000;158
20200109;112500;159920.0000000;159980.0000000;159910.0000000;159980.0000000;449
20200109;112600;159980.0000000;159980.0000000;159870.0000000;159920.0000000;461
20200109;112700;159920.0000000;159940.0000000;159880.0000000;159910.0000000;251
20200109;112800;159920.0000000;160000.0000000;159900.0000000;160000.0000000;380
20200109;112900;160000.0000000;160000.0000000;159960.0000000;159970.0000000;322
20200109;113000;159960.0000000;160030.0000000;159940.0000000;159960.0000000;588
20200109;113100;159960.0000000;160000.0000000;159920.0000000;159980.0000000;739
20200109;113200;159990.0000000;160010.0000000;159930.0000000;159990.0000000;715
20200109;113300;159990.0000000;160140.0000000;159990.0000000;160140.0000000;895
20200109;113400;160130.0000000;160170.0000000;160100.0000000;160150.0000000;437
20200109;113500;160160.0000000;160250.0000000;160150.0000000;160200.0000000;566
20200109;113600;160210.0000000;160250.0000000;160180.0000000;160180.0000000;369
20200109;113700;160190.0000000;160270.0000000;160190.0000000;160230.0000000;463
20200109;113800;160220.0000000;160230.0000000;160170.0000000;160190.0000000;423
20200109;113900;160200.0000000;160290.0000000;160200.0000000;160270.0000000;224
20200109;114000;160270.0000000;160330.0000000;160170.0000000;160200.0000000;925
20200109;114100;160200.0000000;160240.0000000;160130.0000000;160160.0000000;522
20200109;114200;160150.0000000;160160.0000000;160100.0000000;160110.0000000;688
20200109;114300;160120.0000000;160180.0000000;160080.0000000;160180.0000000;379
20200109;114400;160180.0000000;160180.0000000;160100.0000000;160150.0000000;192
20200109;114500;160140.0000000;160150.0000000;160100.0000000;160100.0000000;184
20200109;114600;160100.0000000;160120.0000000;160070.0000000;160110.0000000;469
20200109;114700;160120.0000000;160140.0000000;160100.0000000;160120.0000000;221
20200109;114800;160110.0000000;160130.0000000;160050.0000000;160120.0000000;970
20200109;114900;160120.0000000;160130.0000000;160100.0000000;160110.0000000;163
20200109;115000;160110.0000000;160120.0000000;160020.0000000;160060.0000000;948
20200109;115100;160060.0000000;160120.0000000;160040.0000000;160070.0000000;409
20200109;115200;160080.0000000;160140.0000000;160080.0000000;160090.0000000;326
20200109;115300;160090.0000000;160130.0000000;160090.0000000;160090.0000000;171
20200109;115400;160090.0000000;160130.0000000;160090.0000000;160130.0000000;248
20200109;115500;160130.0000000;160260.0000000;160130.0000000;160230.0000000;901
20200109;115600;160230.0000000;160300.0000000;160220.0000000;160240.0000000;709
20200109;115700;160240.0000000;160280.0000000;160230.0000000;160250.0000000;242
20200109;115800;160250.0000000;160250.0000000;160210.0000000;160210.0000000;166
20200109;115900;160210.0000000;160210.0000000;160160.0000000;160160.0000000;213
20200109;120000;160170.0000000;160180.0000000;160110.0000000;160130.0000000;641
20200109;120100;160140.0000000;160190.0000000;160130.0000000;160190.0000000;171
20200109;120200;160190.0000000;160190.0000000;160070.0000000;160070.0000000;468
20200109;120300;160070.0000000;160070.0000000;160000.0000000;160020.0000000;558
20200109;120400;160010.0000000;160020.0000000;159960.0000000;159990.0000000;467
20200109;120500;159980.0000000;160020.0000000;159960.0000000;159990.0000000;282
20200109;120600;160000.0000000;160070.0000000;159990.0000000;159990.0000000;457
20200109;120700;160000.0000000;160010.0000000;159960.0000000;159980.0000000;276
20200109;120800;159980.0000000;160040.0000000;159970.0000000;160030.0000000;247
20200109;120900;160030.0000000;160030.0000000;159980.0000000;160000.0000000;187
20200109;121000;159980.0000000;160010.0000000;159970.0000000;160000.0000000;170
20200109;121100;160000.0000000;160000.0000000;159930.0000000;159950.0000000;528
20200109;121200;159950.0000000;160000.0000000;159930.0000000;159990.0000000;226
20200109;121300;159980.0000000;160020.0000000;159970.0000000;160010.0000000;113
20200109;121400;160020.0000000;160090.0000000;159990.0000000;160090.0000000;507
20200109;121500;160070.0000000;160140.0000000;160050.0000000;160140.0000000;502
20200109;121600;160140.0000000;160160.0000000;160100.0000000;160140.0000000;482
20200109;121700;160140.0000000;160170.0000000;160100.0000000;160130.0000000;557
20200109;121800;160130.0000000;160140.0000000;160060.0000000;160070.0000000;291
20200109;121900;160070.0000000;160090.0000000;160060.0000000;160070.0000000;88
20200109;122000;160080.0000000;160100.0000000;160040.0000000;160060.0000000;213
20200109;122100;160070.0000000;160100.0000000;160060.0000000;160080.0000000;270
20200109;122200;160080.0000000;160100.0000000;159980.0000000;159990.0000000;258
20200109;122300;159990.0000000;160000.0000000;159910.0000000;159930.0000000;645
20200109;122400;159930.0000000;159960.0000000;159890.0000000;159910.0000000;626
20200109;122500;159920.0000000;159920.0000000;159860.0000000;159890.0000000;527
20200109;122600;159890.0000000;159920.0000000;159880.0000000;159900.0000000;146
20200109;122700;159890.0000000;159900.0000000;159850.0000000;159890.0000000;415
20200109;122800;159880.0000000;159880.0000000;159830.0000000;159830.0000000;860
20200109;122900;159830.0000000;159840.0000000;159760.0000000;159780.0000000;635
20200109;123000;159780.0000000;159780.0000000;159630.0000000;159730.0000000;2814
20200109;123100;159720.0000000;159890.0000000;159720.0000000;159860.0000000;792
20200109;123200;159860.0000000;159980.0000000;159860.0000000;159910.0000000;1045
20200109;123300;159910.0000000;159930.0000000;159900.0000000;159930.0000000;220
20200109;123400;159920.0000000;159940.0000000;159880.0000000;159880.0000000;239
20200109;123500;159900.0000000;159930.0000000;159880.0000000;159900.0000000;271
20200109;123600;159890.0000000;159920.0000000;159830.0000000;159890.0000000;265
20200109;123700;159880.0000000;159910.0000000;159870.0000000;159890.0000000;142
20200109;123800;159880.0000000;159890.0000000;159820.0000000;159840.0000000;257
20200109;123900;159850.0000000;159850.0000000;159770.0000000;159820.0000000;242
20200109;124000;159830.0000000;159860.0000000;159800.0000000;159840.0000000;257
20200109;124100;159840.0000000;159920.0000000;159800.0000000;159910.0000000;364
20200109;124200;159920.0000000;159950.0000000;159870.0000000;159880.0000000;311
20200109;124300;159890.0000000;159940.0000000;159860.0000000;159910.0000000;148
20200109;124400;159920.0000000;159970.0000000;159910.0000000;159970.0000000;534
20200109;124500;159960.0000000;159980.0000000;159920.0000000;159950.0000000;286
20200109;124600;159940.0000000;160020.0000000;159940.0000000;159980.0000000;555
20200109;124700;159980.0000000;160040.0000000;159980.0000000;160040.0000000;213
20200109;124800;160030.0000000;160080.0000000;159990.0000000;160070.0000000;476
20200109;124900;160050.0000000;160090.0000000;160040.0000000;160050.0000000;241
20200109;125000;160060.0000000;160080.0000000;160040.0000000;160070.0000000;280
20200109;125100;160070.0000000;160130.0000000;160070.0000000;160110.0000000;325
20200109;125200;160120.0000000;160120.0000000;160060.0000000;160070.0000000;279
20200109;125300;160070.0000000;160080.0000000;160030.0000000;160080.0000000;434
20200109;125400;160080.0000000;160090.0000000;160060.0000000;160070.0000000;78
20200109;125500;160070.0000000;160090.0000000;160050.0000000;160070.0000000;161
20200109;125600;160080.0000000;160140.0000000;160050.0000000;160120.0000000;401
20200109;125700;160130.0000000;160160.0000000;160110.0000000;160120.0000000;371
20200109;125800;160120.0000000;160240.0000000;160100.0000000;160210.0000000;1354
20200109;125900;160210.0000000;160230.0000000;160160.0000000;160200.0000000;427
20200109;130000;160200.0000000;160210.0000000;160130.0000000;160140.0000000;307
20200109;130100;160150.0000000;160290.0000000;160150.0000000;160280.0000000;496
20200109;130200;160280.0000000;160280.0000000;160200.0000000;160210.0000000;283
20200109;130300;160230.0000000;160230.0000000;160180.0000000;160230.0000000;189
20200109;130400;160220.0000000;160230.0000000;160200.0000000;160210.0000000;85
20200109;130500;160220.0000000;160290.0000000;160190.0000000;160290.0000000;493
20200109;130600;160270.0000000;160310.0000000;160250.0000000;160270.0000000;879
20200109;130700;160270.0000000;160270.0000000;160210.0000000;160240.0000000;446
20200109;130800;160250.0000000;160300.0000000;160230.0000000;160280.0000000;276
20200109;130900;160260.0000000;160260.0000000;160210.0000000;160230.0000000;148
20200109;131000;160240.0000000;160240.0000000;160150.0000000;160210.0000000;365
20200109;131100;160220.0000000;160300.0000000;160200.0000000;160260.0000000;324
20200109;131200;160260.0000000;160300.0000000;160260.0000000;160290.0000000;245
20200109;131300;160290.0000000;160330.0000000;160280.0000000;160290.0000000;297
20200109;131400;160290.0000000;160330.0000000;160290.0000000;160310.0000000;212
20200109;131500;160310.0000000;160370.0000000;160290.0000000;160350.0000000;874
20200109;131600;160350.0000000;160380.0000000;160340.0000000;160380.0000000;393
20200109;131700;160370.0000000;160400.0000000;160350.0000000;160380.0000000;561
20200109;131800;160390.0000000;160390.0000000;160320.0000000;160350.0000000;266
20200109;131900;160350.0000000;160370.0000000;160340.0000000;160350.0000000;78
20200109;132000;160350.0000000;160350.0000000;160280.0000000;160310.0000000;350
20200109;132100;160290.0000000;160300.0000000;160260.0000000;160290.0000000;288
20200109;132200;160300.0000000;160300.0000000;160280.0000000;160280.0000000;82
20200109;132300;160290.0000000;160300.0000000;160260.0000000;160290.0000000;419
