<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20211001;075000;73882.0000000;73895.0000000;73881.0000000;73895.0000000;1127
20211001;075100;73895.0000000;73896.0000000;73889.0000000;73893.0000000;332
20211001;075200;73890.0000000;73890.0000000;73882.0000000;73886.0000000;680
20211001;075300;73888.0000000;73892.0000000;73886.0000000;73891.0000000;277
20211001;075400;73891.0000000;73897.0000000;73888.0000000;73893.0000000;391
20211001;075500;73896.0000000;73900.0000000;73892.0000000;73900.0000000;604
20211001;075600;73896.0000000;73917.0000000;73896.0000000;73915.0000000;1743
20211001;075700;73913.0000000;73930.0000000;73911.0000000;73930.0000000;504
20211001;075800;73929.0000000;73930.0000000;73907.0000000;73907.0000000;1357
20211001;075900;73911.0000000;73916.0000000;73907.0000000;73916.0000000;223
20211001;080000;73917.0000000;73918.0000000;73916.0000000;73918.0000000;627
20211001;080100;73916.0000000;73934.0000000;73916.0000000;73933.0000000;941
20211001;080200;73933.0000000;73939.0000000;73933.0000000;73939.0000000;1030
20211001;080300;73937.0000000;73940.0000000;73934.0000000;73940.0000000;869
20211001;080400;73939.0000000;73939.0000000;73932.0000000;73933.0000000;772
20211001;080500;73934.0000000;73940.0000000;73932.0000000;73932.0000000;1022
20211001;080600;73934.0000000;73935.0000000;73930.0000000;73935.0000000;1174
20211001;080700;73935.0000000;73935.0000000;73933.0000000;73933.0000000;465
20211001;080800;73934.0000000;73935.0000000;73933.0000000;73935.0000000;185
20211001;080900;73934.0000000;73935.0000000;73933.0000000;73934.0000000;269
20211001;081000;73934.0000000;73935.0000000;73926.0000000;73931.0000000;817
20211001;081100;73930.0000000;73936.0000000;73918.0000000;73918.0000000;922
20211001;081200;73921.0000000;73927.0000000;73919.0000000;73922.0000000;286
20211001;081300;73924.0000000;73925.0000000;73916.0000000;73916.0000000;502
20211001;081400;73917.0000000;73918.0000000;73902.0000000;73907.0000000;717
20211001;081500;73907.0000000;73910.0000000;73890.0000000;73892.0000000;1537
20211001;081600;73895.0000000;73904.0000000;73890.0000000;73895.0000000;1396
20211001;081700;73892.0000000;73905.0000000;73888.0000000;73888.0000000;486
20211001;081800;73889.0000000;73908.0000000;73889.0000000;73908.0000000;277
20211001;081900;73908.0000000;73913.0000000;73903.0000000;73904.0000000;919
20211001;082000;73902.0000000;73908.0000000;73899.0000000;73906.0000000;703
20211001;082100;73905.0000000;73917.0000000;73901.0000000;73917.0000000;250
20211001;082200;73917.0000000;73926.0000000;73912.0000000;73920.0000000;1479
20211001;082300;73920.0000000;73923.0000000;73915.0000000;73917.0000000;612
20211001;082400;73915.0000000;73918.0000000;73902.0000000;73902.0000000;390
20211001;082500;73903.0000000;73916.0000000;73903.0000000;73912.0000000;73
20211001;082600;73911.0000000;73913.0000000;73889.0000000;73890.0000000;1262
20211001;082700;73889.0000000;73908.0000000;73885.0000000;73907.0000000;823
20211001;082800;73905.0000000;73905.0000000;73891.0000000;73891.0000000;504
20211001;082900;73894.0000000;73903.0000000;73885.0000000;73886.0000000;921
20211001;083000;73887.0000000;73899.0000000;73887.0000000;73893.0000000;566
20211001;083100;73893.0000000;73904.0000000;73892.0000000;73902.0000000;223
20211001;083200;73904.0000000;73907.0000000;73889.0000000;73897.0000000;657
20211001;083300;73897.0000000;73899.0000000;73890.0000000;73890.0000000;414
20211001;083400;73890.0000000;73904.0000000;73887.0000000;73897.0000000;487
20211001;083500;73896.0000000;73910.0000000;73896.0000000;73899.0000000;379
20211001;083600;73900.0000000;73904.0000000;73894.0000000;73896.0000000;326
20211001;083700;73893.0000000;73904.0000000;73891.0000000;73900.0000000;631
20211001;083800;73898.0000000;73901.0000000;73891.0000000;73900.0000000;409
20211001;083900;73900.0000000;73901.0000000;73890.0000000;73894.0000000;446
20211001;084000;73895.0000000;73897.0000000;73890.0000000;73890.0000000;185
20211001;084100;73890.0000000;73896.0000000;73877.0000000;73880.0000000;3624
20211001;084200;73883.0000000;73898.0000000;73878.0000000;73885.0000000;1964
20211001;084300;73886.0000000;73897.0000000;73878.0000000;73880.0000000;2939
20211001;084400;73880.0000000;73890.0000000;73878.0000000;73888.0000000;468
20211001;084500;73886.0000000;73890.0000000;73881.0000000;73890.0000000;585
20211001;084600;73888.0000000;73893.0000000;73885.0000000;73891.0000000;734
20211001;084700;73890.0000000;73890.0000000;73887.0000000;73888.0000000;105
20211001;084800;73887.0000000;73895.0000000;73887.0000000;73895.0000000;348
20211001;084900;73895.0000000;73915.0000000;73895.0000000;73907.0000000;1091
20211001;085000;73909.0000000;73910.0000000;73892.0000000;73895.0000000;1406
20211001;085100;73895.0000000;73895.0000000;73885.0000000;73888.0000000;337
20211001;085200;73888.0000000;73889.0000000;73886.0000000;73887.0000000;172
20211001;085300;73887.0000000;73909.0000000;73885.0000000;73904.0000000;1109
20211001;085400;73904.0000000;73908.0000000;73901.0000000;73905.0000000;306
20211001;085500;73906.0000000;73915.0000000;73899.0000000;73899.0000000;986
20211001;085600;73898.0000000;73902.0000000;73893.0000000;73899.0000000;254
20211001;085700;73902.0000000;73902.0000000;73891.0000000;73892.0000000;1142
20211001;085800;73892.0000000;73893.0000000;73882.0000000;73889.0000000;530
20211001;085900;73886.0000000;73892.0000000;73873.0000000;73875.0000000;1295
20211001;090000;73876.0000000;73887.0000000;73861.0000000;73866.0000000;3734
20211001;090100;73868.0000000;73873.0000000;73861.0000000;73869.0000000;1128
20211001;090200;73867.0000000;73869.0000000;73850.0000000;73851.0000000;2104
20211001;090300;73854.0000000;73862.0000000;73850.0000000;73856.0000000;471
20211001;090400;73856.0000000;73857.0000000;73849.0000000;73849.0000000;1042
20211001;090500;73850.0000000;73865.0000000;73840.0000000;73865.0000000;2625
20211001;090600;73866.0000000;73867.0000000;73849.0000000;73852.0000000;1552
20211001;090700;73852.0000000;73852.0000000;73841.0000000;73846.0000000;653
20211001;090800;73846.0000000;73849.0000000;73830.0000000;73836.0000000;3412
20211001;090900;73838.0000000;73847.0000000;73834.0000000;73838.0000000;920
20211001;091000;73837.0000000;73840.0000000;73822.0000000;73833.0000000;1191
20211001;091100;73834.0000000;73837.0000000;73816.0000000;73823.0000000;1452
20211001;091200;73823.0000000;73845.0000000;73823.0000000;73840.0000000;734
20211001;091300;73839.0000000;73846.0000000;73838.0000000;73845.0000000;447
20211001;091400;73844.0000000;73864.0000000;73836.0000000;73863.0000000;2904
20211001;091500;73862.0000000;73888.0000000;73862.0000000;73874.0000000;2318
20211001;091600;73879.0000000;73885.0000000;73871.0000000;73875.0000000;773
20211001;091700;73881.0000000;73889.0000000;73866.0000000;73883.0000000;1605
20211001;091800;73884.0000000;73903.0000000;73884.0000000;73903.0000000;4023
20211001;091900;73901.0000000;73930.0000000;73900.0000000;73921.0000000;4605
20211001;092000;73921.0000000;73980.0000000;73917.0000000;73952.0000000;16057
20211001;092100;73954.0000000;73971.0000000;73945.0000000;73957.0000000;4985
20211001;092200;73959.0000000;73966.0000000;73952.0000000;73958.0000000;2078
20211001;092300;73959.0000000;73959.0000000;73948.0000000;73951.0000000;1600
20211001;092400;73953.0000000;73976.0000000;73927.0000000;73934.0000000;4328
20211001;092500;73934.0000000;73968.0000000;73931.0000000;73961.0000000;3397
20211001;092600;73965.0000000;73971.0000000;73941.0000000;73965.0000000;6613
20211001;092700;73963.0000000;73977.0000000;73960.0000000;73967.0000000;2843
20211001;092800;73965.0000000;73970.0000000;73948.0000000;73957.0000000;3381
20211001;092900;73957.0000000;73964.0000000;73950.0000000;73953.0000000;1904
20211001;093000;73953.0000000;73967.0000000;73953.0000000;73962.0000000;1697
20211001;093100;73964.0000000;73970.0000000;73946.0000000;73953.0000000;1549
20211001;093200;73954.0000000;73957.0000000;73937.0000000;73939.0000000;2166
20211001;093300;73941.0000000;73956.0000000;73934.0000000;73934.0000000;698
20211001;093400;73938.0000000;73942.0000000;73925.0000000;73929.0000000;1790
20211001;093500;73926.0000000;73933.0000000;73900.0000000;73911.0000000;5110
20211001;093600;73911.0000000;73932.0000000;73906.0000000;73920.0000000;2336
20211001;093700;73920.0000000;73920.0000000;73891.0000000;73917.0000000;1674
20211001;093800;73917.0000000;73928.0000000;73912.0000000;73925.0000000;837
20211001;093900;73925.0000000;73934.0000000;73913.0000000;73924.0000000;2111
20211001;094000;73926.0000000;73928.0000000;73894.0000000;73904.0000000;6224
20211001;094100;73906.0000000;73921.0000000;73877.0000000;73879.0000000;4333
20211001;094200;73878.0000000;73885.0000000;73874.0000000;73882.0000000;1584
20211001;094300;73881.0000000;73900.0000000;73881.0000000;73897.0000000;1760
20211001;094400;73895.0000000;73902.0000000;73883.0000000;73885.0000000;1462
20211001;094500;73885.0000000;73890.0000000;73877.0000000;73880.0000000;3618
20211001;094600;73877.0000000;73889.0000000;73873.0000000;73889.0000000;1004
20211001;094700;73889.0000000;73889.0000000;73875.0000000;73883.0000000;695
20211001;094800;73882.0000000;73903.0000000;73881.0000000;73897.0000000;1859
20211001;094900;73897.0000000;73898.0000000;73860.0000000;73862.0000000;4767
20211001;095000;73862.0000000;73866.0000000;73850.0000000;73858.0000000;2348
20211001;095100;73858.0000000;73877.0000000;73856.0000000;73875.0000000;1399
20211001;095200;73874.0000000;73878.0000000;73858.0000000;73869.0000000;1441
20211001;095300;73871.0000000;73901.0000000;73856.0000000;73897.0000000;10786
20211001;095400;73894.0000000;73912.0000000;73892.0000000;73905.0000000;2306
20211001;095500;73904.0000000;73939.0000000;73898.0000000;73929.0000000;4099
20211001;095600;73931.0000000;73937.0000000;73913.0000000;73913.0000000;2104
20211001;095700;73913.0000000;73925.0000000;73910.0000000;73916.0000000;1151
20211001;095800;73915.0000000;73917.0000000;73886.0000000;73892.0000000;3441
20211001;095900;73893.0000000;73908.0000000;73893.0000000;73902.0000000;2144
20211001;100000;73898.0000000;73898.0000000;73841.0000000;73841.0000000;11353
20211001;100100;73841.0000000;73850.0000000;73817.0000000;73835.0000000;9233
20211001;100200;73834.0000000;73855.0000000;73823.0000000;73852.0000000;11464
20211001;100300;73853.0000000;73895.0000000;73851.0000000;73894.0000000;5339
20211001;100400;73892.0000000;73931.0000000;73887.0000000;73894.0000000;12437
20211001;100500;73894.0000000;73901.0000000;73853.0000000;73867.0000000;8252
20211001;100600;73868.0000000;73879.0000000;73852.0000000;73872.0000000;10608
20211001;100700;73871.0000000;73877.0000000;73859.0000000;73867.0000000;5016
20211001;100800;73868.0000000;73876.0000000;73842.0000000;73844.0000000;5195
20211001;100900;73846.0000000;73853.0000000;73830.0000000;73836.0000000;6523
20211001;101000;73833.0000000;73851.0000000;73830.0000000;73838.0000000;4139
20211001;101100;73836.0000000;73852.0000000;73820.0000000;73852.0000000;5736
20211001;101200;73851.0000000;73857.0000000;73833.0000000;73837.0000000;3809
20211001;101300;73838.0000000;73848.0000000;73838.0000000;73840.0000000;959
20211001;101400;73838.0000000;73859.0000000;73838.0000000;73855.0000000;4119
20211001;101500;73856.0000000;73872.0000000;73849.0000000;73871.0000000;8443
20211001;101600;73871.0000000;73888.0000000;73855.0000000;73886.0000000;9640
20211001;101700;73886.0000000;73895.0000000;73875.0000000;73891.0000000;8921
20211001;101800;73891.0000000;73895.0000000;73863.0000000;73870.0000000;3970
20211001;101900;73869.0000000;73869.0000000;73852.0000000;73853.0000000;3984
20211001;102000;73853.0000000;73874.0000000;73852.0000000;73856.0000000;2289
20211001;102100;73857.0000000;73860.0000000;73841.0000000;73857.0000000;2232
20211001;102200;73859.0000000;73862.0000000;73846.0000000;73849.0000000;1242
20211001;102300;73850.0000000;73853.0000000;73837.0000000;73846.0000000;1888
20211001;102400;73842.0000000;73855.0000000;73830.0000000;73846.0000000;3295
20211001;102500;73846.0000000;73868.0000000;73838.0000000;73851.0000000;6619
20211001;102600;73849.0000000;73850.0000000;73821.0000000;73825.0000000;6147
20211001;102700;73824.0000000;73829.0000000;73800.0000000;73806.0000000;10900
20211001;102800;73807.0000000;73815.0000000;73792.0000000;73797.0000000;8380
20211001;102900;73798.0000000;73811.0000000;73792.0000000;73805.0000000;4988
20211001;103000;73804.0000000;73818.0000000;73797.0000000;73807.0000000;5358
20211001;103100;73809.0000000;73832.0000000;73807.0000000;73812.0000000;6326
20211001;103200;73812.0000000;73831.0000000;73811.0000000;73820.0000000;2600
20211001;103300;73821.0000000;73832.0000000;73805.0000000;73831.0000000;2564
20211001;103400;73830.0000000;73846.0000000;73822.0000000;73846.0000000;3389
20211001;103500;73845.0000000;73847.0000000;73833.0000000;73837.0000000;1998
20211001;103600;73839.0000000;73847.0000000;73836.0000000;73839.0000000;1124
20211001;103700;73839.0000000;73847.0000000;73836.0000000;73845.0000000;1598
20211001;103800;73847.0000000;73860.0000000;73845.0000000;73860.0000000;2235
20211001;103900;73859.0000000;73871.0000000;73855.0000000;73867.0000000;4175
20211001;104000;73867.0000000;73869.0000000;73850.0000000;73851.0000000;2457
20211001;104100;73851.0000000;73852.0000000;73831.0000000;73851.0000000;3396
20211001;104200;73851.0000000;73852.0000000;73838.0000000;73849.0000000;947
20211001;104300;73848.0000000;73865.0000000;73848.0000000;73856.0000000;2013
20211001;104400;73856.0000000;73857.0000000;73840.0000000;73847.0000000;2470
20211001;104500;73846.0000000;73853.0000000;73840.0000000;73849.0000000;2062
20211001;104600;73846.0000000;73852.0000000;73840.0000000;73852.0000000;1976
20211001;104700;73852.0000000;73873.0000000;73848.0000000;73868.0000000;7299
20211001;104800;73867.0000000;73875.0000000;73862.0000000;73864.0000000;3751
20211001;104900;73864.0000000;73867.0000000;73855.0000000;73862.0000000;1030
20211001;105000;73861.0000000;73865.0000000;73837.0000000;73850.0000000;4337
20211001;105100;73852.0000000;73869.0000000;73846.0000000;73865.0000000;1721
20211001;105200;73864.0000000;73873.0000000;73858.0000000;73869.0000000;1829
20211001;105300;73869.0000000;73869.0000000;73854.0000000;73859.0000000;878
20211001;105400;73861.0000000;73866.0000000;73858.0000000;73865.0000000;1075
20211001;105500;73864.0000000;73873.0000000;73859.0000000;73870.0000000;1431
20211001;105600;73870.0000000;73871.0000000;73841.0000000;73853.0000000;6449
20211001;105700;73851.0000000;73854.0000000;73826.0000000;73839.0000000;6256
20211001;105800;73839.0000000;73861.0000000;73837.0000000;73858.0000000;3962
20211001;105900;73858.0000000;73864.0000000;73847.0000000;73849.0000000;1800
20211001;110000;73850.0000000;73851.0000000;73832.0000000;73841.0000000;3982
20211001;110100;73846.0000000;73848.0000000;73835.0000000;73847.0000000;1256
20211001;110200;73847.0000000;73864.0000000;73845.0000000;73861.0000000;8567
20211001;110300;73864.0000000;73870.0000000;73857.0000000;73870.0000000;6572
20211001;110400;73868.0000000;73886.0000000;73867.0000000;73882.0000000;9124
20211001;110500;73881.0000000;73889.0000000;73869.0000000;73879.0000000;8406
20211001;110600;73880.0000000;73895.0000000;73877.0000000;73887.0000000;9651
20211001;110700;73888.0000000;73898.0000000;73880.0000000;73882.0000000;5515
20211001;110800;73883.0000000;73895.0000000;73877.0000000;73891.0000000;5341
20211001;110900;73893.0000000;73898.0000000;73885.0000000;73888.0000000;2709
20211001;111000;73889.0000000;73889.0000000;73876.0000000;73881.0000000;2865
20211001;111100;73881.0000000;73897.0000000;73879.0000000;73892.0000000;2610
20211001;111200;73890.0000000;73892.0000000;73881.0000000;73882.0000000;1195
20211001;111300;73880.0000000;73891.0000000;73880.0000000;73887.0000000;1346
20211001;111400;73887.0000000;73897.0000000;73883.0000000;73894.0000000;1898
20211001;111500;73894.0000000;73896.0000000;73889.0000000;73896.0000000;1699
20211001;111600;73894.0000000;73906.0000000;73893.0000000;73905.0000000;8660
20211001;111700;73903.0000000;73920.0000000;73902.0000000;73916.0000000;13021
20211001;111800;73914.0000000;73919.0000000;73907.0000000;73912.0000000;9712
20211001;111900;73911.0000000;73960.0000000;73908.0000000;73955.0000000;20951
20211001;112000;73954.0000000;73990.0000000;73945.0000000;73989.0000000;18068
20211001;112100;73989.0000000;74000.0000000;73986.0000000;73999.0000000;22813
20211001;112200;73996.0000000;74028.0000000;73996.0000000;74020.0000000;25553
20211001;112300;74019.0000000;74046.0000000;74017.0000000;74038.0000000;15322
20211001;112400;74040.0000000;74094.0000000;74035.0000000;74071.0000000;41829
20211001;112500;74070.0000000;74107.0000000;74064.0000000;74079.0000000;31222
20211001;112600;74080.0000000;74096.0000000;74061.0000000;74063.0000000;12259
20211001;112700;74062.0000000;74073.0000000;74046.0000000;74070.0000000;11410
20211001;112800;74071.0000000;74145.0000000;74070.0000000;74142.0000000;25596
20211001;112900;74141.0000000;74149.0000000;74098.0000000;74110.0000000;14408
20211001;113000;74110.0000000;74129.0000000;74087.0000000;74092.0000000;26738
20211001;113100;74092.0000000;74096.0000000;74066.0000000;74069.0000000;19568
20211001;113200;74070.0000000;74079.0000000;74049.0000000;74055.0000000;15361
20211001;113300;74054.0000000;74057.0000000;74022.0000000;74033.0000000;26176
20211001;113400;74031.0000000;74044.0000000;74021.0000000;74039.0000000;9831
20211001;113500;74039.0000000;74050.0000000;74031.0000000;74044.0000000;6241
20211001;113600;74041.0000000;74043.0000000;74010.0000000;74027.0000000;7486
20211001;113700;74027.0000000;74048.0000000;74023.0000000;74044.0000000;5987
20211001;113800;74044.0000000;74045.0000000;74030.0000000;74041.0000000;4088
20211001;113900;74040.0000000;74042.0000000;74006.0000000;74017.0000000;4177
20211001;114000;74015.0000000;74021.0000000;74004.0000000;74019.0000000;5468
20211001;114100;74019.0000000;74041.0000000;74016.0000000;74040.0000000;6322
20211001;114200;74040.0000000;74046.0000000;74008.0000000;74011.0000000;9045
20211001;114300;74010.0000000;74016.0000000;74003.0000000;74010.0000000;4856
20211001;114400;74007.0000000;74017.0000000;73985.0000000;73993.0000000;22478
20211001;114500;73991.0000000;74007.0000000;73987.0000000;73998.0000000;4802
20211001;114600;73996.0000000;74007.0000000;73987.0000000;74005.0000000;4175
20211001;114700;74005.0000000;74012.0000000;74001.0000000;74010.0000000;2029
20211001;114800;74009.0000000;74011.0000000;73997.0000000;74010.0000000;6326
20211001;114900;74007.0000000;74022.0000000;73999.0000000;74014.0000000;9495
20211001;115000;74012.0000000;74036.0000000;74010.0000000;74036.0000000;9845
20211001;115100;74035.0000000;74059.0000000;74033.0000000;74039.0000000;9785
20211001;115200;74038.0000000;74059.0000000;74025.0000000;74032.0000000;8902
20211001;115300;74032.0000000;74039.0000000;74027.0000000;74032.0000000;8529
20211001;115400;74031.0000000;74036.0000000;74006.0000000;74033.0000000;9549
20211001;115500;74032.0000000;74045.0000000;74023.0000000;74044.0000000;11062
20211001;115600;74040.0000000;74073.0000000;74039.0000000;74072.0000000;9567
20211001;115700;74070.0000000;74085.0000000;74062.0000000;74068.0000000;7419
20211001;115800;74068.0000000;74075.0000000;74062.0000000;74063.0000000;7192
20211001;115900;74063.0000000;74075.0000000;74057.0000000;74067.0000000;6835
20211001;120000;74063.0000000;74080.0000000;74063.0000000;74070.0000000;8464
20211001;120100;74072.0000000;74074.0000000;74055.0000000;74057.0000000;7092
20211001;120200;74058.0000000;74061.0000000;74030.0000000;74038.0000000;10919
20211001;120300;74038.0000000;74044.0000000;74011.0000000;74026.0000000;10911
20211001;120400;74027.0000000;74033.0000000;74007.0000000;74007.0000000;6180
20211001;120500;74008.0000000;74020.0000000;74003.0000000;74014.0000000;5486
20211001;120600;74012.0000000;74022.0000000;74005.0000000;74008.0000000;2092
20211001;120700;74010.0000000;74018.0000000;74008.0000000;74014.0000000;2332
20211001;120800;74011.0000000;74015.0000000;74000.0000000;74000.0000000;4128
20211001;120900;74000.0000000;74004.0000000;73991.0000000;73996.0000000;3462
20211001;121000;73995.0000000;74005.0000000;73985.0000000;74004.0000000;4804
20211001;121100;74003.0000000;74012.0000000;73995.0000000;73997.0000000;5084
20211001;121200;74000.0000000;74005.0000000;73989.0000000;73998.0000000;6176
20211001;121300;73996.0000000;74003.0000000;73986.0000000;73996.0000000;4184
20211001;121400;73995.0000000;74000.0000000;73991.0000000;73997.0000000;3841
20211001;121500;73998.0000000;74005.0000000;73996.0000000;73997.0000000;1910
20211001;121600;73998.0000000;73998.0000000;73975.0000000;73980.0000000;6167
20211001;121700;73980.0000000;73993.0000000;73977.0000000;73990.0000000;3296
20211001;121800;73991.0000000;73993.0000000;73982.0000000;73988.0000000;1243
20211001;121900;73989.0000000;74005.0000000;73987.0000000;74001.0000000;5962
20211001;122000;73999.0000000;74005.0000000;73990.0000000;73992.0000000;1971
20211001;122100;73990.0000000;73992.0000000;73975.0000000;73988.0000000;4734
20211001;122200;73989.0000000;74010.0000000;73987.0000000;74008.0000000;3307
20211001;122300;74007.0000000;74012.0000000;73988.0000000;73988.0000000;3839
20211001;122400;73988.0000000;73993.0000000;73983.0000000;73988.0000000;1583
20211001;122500;73986.0000000;74001.0000000;73983.0000000;73990.0000000;2215
20211001;122600;73990.0000000;74040.0000000;73990.0000000;74038.0000000;6763
20211001;122700;74036.0000000;74057.0000000;74035.0000000;74051.0000000;9463
20211001;122800;74049.0000000;74074.0000000;74026.0000000;74068.0000000;7580
20211001;122900;74068.0000000;74090.0000000;74058.0000000;74085.0000000;16591
20211001;123000;74084.0000000;74091.0000000;74057.0000000;74057.0000000;5502
20211001;123100;74056.0000000;74060.0000000;74043.0000000;74059.0000000;3833
20211001;123200;74060.0000000;74062.0000000;74049.0000000;74054.0000000;1826
20211001;123300;74056.0000000;74073.0000000;74053.0000000;74067.0000000;2583
20211001;123400;74068.0000000;74071.0000000;74051.0000000;74059.0000000;6109
20211001;123500;74059.0000000;74063.0000000;74044.0000000;74059.0000000;2459
20211001;123600;74061.0000000;74080.0000000;74060.0000000;74071.0000000;4089
20211001;123700;74073.0000000;74080.0000000;74050.0000000;74056.0000000;3630
20211001;123800;74057.0000000;74074.0000000;74052.0000000;74073.0000000;1157
20211001;123900;74073.0000000;74073.0000000;74050.0000000;74062.0000000;4310
20211001;124000;74064.0000000;74080.0000000;74061.0000000;74075.0000000;3378
20211001;124100;74077.0000000;74079.0000000;74072.0000000;74078.0000000;1234
20211001;124200;74076.0000000;74080.0000000;74073.0000000;74076.0000000;1195
20211001;124300;74076.0000000;74085.0000000;74072.0000000;74081.0000000;1984
20211001;124400;74082.0000000;74082.0000000;74062.0000000;74063.0000000;1201
20211001;124500;74062.0000000;74069.0000000;74048.0000000;74067.0000000;2560
20211001;124600;74068.0000000;74075.0000000;74067.0000000;74075.0000000;1515
20211001;124700;74075.0000000;74078.0000000;74071.0000000;74075.0000000;1289
20211001;124800;74075.0000000;74075.0000000;74063.0000000;74064.0000000;1371
20211001;124900;74066.0000000;74092.0000000;74064.0000000;74091.0000000;4681
20211001;125000;74091.0000000;74103.0000000;74084.0000000;74103.0000000;6974
20211001;125100;74102.0000000;74119.0000000;74099.0000000;74119.0000000;5502
20211001;125200;74118.0000000;74119.0000000;74092.0000000;74095.0000000;5744
20211001;125300;74097.0000000;74124.0000000;74096.0000000;74122.0000000;5212
20211001;125400;74123.0000000;74137.0000000;74120.0000000;74137.0000000;3141
20211001;125500;74135.0000000;74138.0000000;74123.0000000;74127.0000000;2818
20211001;125600;74127.0000000;74136.0000000;74102.0000000;74105.0000000;5766
20211001;125700;74106.0000000;74110.0000000;74097.0000000;74106.0000000;4944
20211001;125800;74106.0000000;74115.0000000;74100.0000000;74105.0000000;1284
20211001;125900;74102.0000000;74113.0000000;74098.0000000;74108.0000000;2190
20211001;130000;74109.0000000;74114.0000000;74083.0000000;74089.0000000;4723
20211001;130100;74088.0000000;74100.0000000;74083.0000000;74092.0000000;2592
20211001;130200;74093.0000000;74102.0000000;74089.0000000;74099.0000000;1210
20211001;130300;74097.0000000;74116.0000000;74097.0000000;74114.0000000;2109
20211001;130400;74114.0000000;74133.0000000;74114.0000000;74133.0000000;2439
20211001;130500;74131.0000000;74138.0000000;74123.0000000;74125.0000000;1915
20211001;130600;74125.0000000;74153.0000000;74123.0000000;74152.0000000;11737
20211001;130700;74151.0000000;74170.0000000;74148.0000000;74167.0000000;19232
20211001;130800;74167.0000000;74179.0000000;74167.0000000;74175.0000000;5732
20211001;130900;74176.0000000;74229.0000000;74170.0000000;74204.0000000;30847
20211001;131000;74204.0000000;74238.0000000;74202.0000000;74224.0000000;18299
20211001;131100;74227.0000000;74246.0000000;74225.0000000;74237.0000000;13229
20211001;131200;74240.0000000;74240.0000000;74213.0000000;74220.0000000;8989
20211001;131300;74220.0000000;74223.0000000;74204.0000000;74210.0000000;9129
20211001;131400;74210.0000000;74212.0000000;74190.0000000;74190.0000000;4621
20211001;131500;74190.0000000;74200.0000000;74188.0000000;74193.0000000;4583
20211001;131600;74195.0000000;74200.0000000;74182.0000000;74186.0000000;2589
20211001;131700;74189.0000000;74200.0000000;74186.0000000;74186.0000000;1784
20211001;131800;74186.0000000;74197.0000000;74180.0000000;74184.0000000;4724
20211001;131900;74180.0000000;74185.0000000;74178.0000000;74180.0000000;2385
20211001;132000;74180.0000000;74186.0000000;74173.0000000;74183.0000000;2797
20211001;132100;74183.0000000;74199.0000000;74175.0000000;74182.0000000;3706
20211001;132200;74180.0000000;74185.0000000;74150.0000000;74160.0000000;10019
20211001;132300;74161.0000000;74179.0000000;74160.0000000;74170.0000000;5632
20211001;132400;74172.0000000;74198.0000000;74172.0000000;74192.0000000;3331
20211001;132500;74193.0000000;74199.0000000;74183.0000000;74188.0000000;2149
20211001;132600;74188.0000000;74189.0000000;74161.0000000;74171.0000000;3512
20211001;132700;74170.0000000;74176.0000000;74162.0000000;74176.0000000;2800
20211001;132800;74175.0000000;74202.0000000;74174.0000000;74200.0000000;2794
20211001;132900;74201.0000000;74204.0000000;74170.0000000;74172.0000000;1171
20211001;133000;74170.0000000;74179.0000000;74157.0000000;74159.0000000;2407
20211001;133100;74157.0000000;74167.0000000;74151.0000000;74167.0000000;2439
20211001;133200;74167.0000000;74167.0000000;74153.0000000;74155.0000000;950
20211001;133300;74158.0000000;74162.0000000;74151.0000000;74157.0000000;1920
20211001;133400;74155.0000000;74158.0000000;74147.0000000;74152.0000000;1616
20211001;133500;74149.0000000;74153.0000000;74144.0000000;74150.0000000;1811
20211001;133600;74149.0000000;74164.0000000;74149.0000000;74154.0000000;1513
20211001;133700;74157.0000000;74158.0000000;74144.0000000;74148.0000000;1501
20211001;133800;74146.0000000;74151.0000000;74143.0000000;74147.0000000;1148
20211001;133900;74145.0000000;74179.0000000;74145.0000000;74176.0000000;5936
20211001;134000;74174.0000000;74187.0000000;74172.0000000;74181.0000000;2216
20211001;134100;74183.0000000;74185.0000000;74171.0000000;74175.0000000;1554
20211001;134200;74173.0000000;74175.0000000;74161.0000000;74165.0000000;986
20211001;134300;74167.0000000;74170.0000000;74163.0000000;74169.0000000;984
20211001;134400;74169.0000000;74181.0000000;74169.0000000;74178.0000000;1479
20211001;134500;74180.0000000;74185.0000000;74175.0000000;74184.0000000;1448
20211001;134600;74184.0000000;74204.0000000;74182.0000000;74196.0000000;2634
20211001;134700;74197.0000000;74203.0000000;74186.0000000;74186.0000000;3122
20211001;134800;74189.0000000;74191.0000000;74172.0000000;74177.0000000;1198
20211001;134900;74176.0000000;74192.0000000;74174.0000000;74177.0000000;2760
20211001;135000;74179.0000000;74184.0000000;74163.0000000;74165.0000000;1156
20211001;135100;74165.0000000;74169.0000000;74153.0000000;74157.0000000;2229
20211001;135200;74158.0000000;74181.0000000;74156.0000000;74168.0000000;6473
20211001;135300;74166.0000000;74171.0000000;74160.0000000;74168.0000000;1004
20211001;135400;74170.0000000;74177.0000000;74167.0000000;74175.0000000;655
20211001;135500;74178.0000000;74185.0000000;74175.0000000;74178.0000000;2701
20211001;135600;74179.0000000;74183.0000000;74175.0000000;74175.0000000;1085
20211001;135700;74175.0000000;74179.0000000;74169.0000000;74176.0000000;530
20211001;135800;74172.0000000;74183.0000000;74171.0000000;74180.0000000;2000
