<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20200108;203700;61764.0000000;61771.0000000;61741.0000000;61771.0000000;3182
20200108;203800;61771.0000000;61790.0000000;61761.0000000;61780.0000000;4757
20200108;203900;61780.0000000;61795.0000000;61776.0000000;61790.0000000;1232
20200108;204000;61789.0000000;61795.0000000;61732.0000000;61742.0000000;5568
20200108;204100;61742.0000000;61748.0000000;61713.0000000;61748.0000000;3031
20200108;204200;61748.0000000;61748.0000000;61715.0000000;61737.0000000;2797
20200108;204300;61736.0000000;61736.0000000;61715.0000000;61722.0000000;1074
20200108;204400;61722.0000000;61737.0000000;61709.0000000;61737.0000000;660
20200108;204500;61735.0000000;61735.0000000;61715.0000000;61719.0000000;1187
20200108;204600;61719.0000000;61735.0000000;61716.0000000;61720.0000000;1143
20200108;204700;61720.0000000;61721.0000000;61708.0000000;61713.0000000;468
20200108;204800;61711.0000000;61734.0000000;61706.0000000;61721.0000000;3333
20200108;204900;61721.0000000;61728.0000000;61717.0000000;61727.0000000;298
20200108;205000;61728.0000000;61729.0000000;61708.0000000;61720.0000000;1316
20200108;205100;61719.0000000;61734.0000000;61700.0000000;61701.0000000;2180
20200108;205200;61703.0000000;61710.0000000;61653.0000000;61660.0000000;5041
20200108;205300;61660.0000000;61669.0000000;61631.0000000;61636.0000000;5359
20200108;205400;61637.0000000;61638.0000000;61620.0000000;61621.0000000;4165
20200108;205500;61621.0000000;61635.0000000;61619.0000000;61627.0000000;2813
20200108;205600;61626.0000000;61635.0000000;61616.0000000;61618.0000000;2569
20200108;205700;61620.0000000;61625.0000000;61612.0000000;61622.0000000;5137
20200108;205800;61622.0000000;61622.0000000;61614.0000000;61617.0000000;1168
20200108;205900;61619.0000000;61633.0000000;61614.0000000;61629.0000000;2598
20200108;210000;61630.0000000;61634.0000000;61623.0000000;61633.0000000;1430
20200108;210100;61632.0000000;61659.0000000;61630.0000000;61650.0000000;3795
20200108;210200;61651.0000000;61668.0000000;61647.0000000;61664.0000000;1599
20200108;210300;61661.0000000;61662.0000000;61630.0000000;61645.0000000;2824
20200108;210400;61645.0000000;61650.0000000;61634.0000000;61642.0000000;949
20200108;210500;61642.0000000;61659.0000000;61630.0000000;61640.0000000;2452
20200108;210600;61643.0000000;61658.0000000;61641.0000000;61653.0000000;508
20200108;210700;61655.0000000;61656.0000000;61637.0000000;61643.0000000;1007
20200108;210800;61646.0000000;61646.0000000;61633.0000000;61639.0000000;277
20200108;210900;61636.0000000;61640.0000000;61633.0000000;61639.0000000;432
20200108;211000;61640.0000000;61663.0000000;61633.0000000;61655.0000000;1457
20200108;211100;61655.0000000;61659.0000000;61644.0000000;61648.0000000;536
20200108;211200;61648.0000000;61652.0000000;61642.0000000;61647.0000000;411
20200108;211300;61645.0000000;61667.0000000;61645.0000000;61666.0000000;1109
20200108;211400;61666.0000000;61685.0000000;61661.0000000;61685.0000000;1598
20200108;211500;61685.0000000;61703.0000000;61683.0000000;61694.0000000;2836
20200108;211600;61695.0000000;61709.0000000;61688.0000000;61709.0000000;1060
20200108;211700;61709.0000000;61717.0000000;61680.0000000;61689.0000000;3012
20200108;211800;61689.0000000;61700.0000000;61682.0000000;61693.0000000;854
20200108;211900;61697.0000000;61703.0000000;61685.0000000;61687.0000000;895
20200108;212000;61690.0000000;61700.0000000;61686.0000000;61698.0000000;734
20200108;212100;61698.0000000;61700.0000000;61678.0000000;61680.0000000;1056
20200108;212200;61680.0000000;61686.0000000;61668.0000000;61668.0000000;861
20200108;212300;61670.0000000;61673.0000000;61662.0000000;61673.0000000;695
20200108;212400;61672.0000000;61675.0000000;61666.0000000;61672.0000000;342
20200108;212500;61671.0000000;61680.0000000;61670.0000000;61676.0000000;439
20200108;212600;61677.0000000;61693.0000000;61675.0000000;61687.0000000;857
20200108;212700;61686.0000000;61699.0000000;61686.0000000;61692.0000000;449
20200108;212800;61693.0000000;61694.0000000;61669.0000000;61669.0000000;539
20200108;212900;61671.0000000;61681.0000000;61661.0000000;61671.0000000;721
20200108;213000;61671.0000000;61684.0000000;61659.0000000;61681.0000000;707
20200108;213100;61679.0000000;61687.0000000;61675.0000000;61684.0000000;572
20200108;213200;61683.0000000;61699.0000000;61679.0000000;61692.0000000;537
20200108;213300;61695.0000000;61707.0000000;61691.0000000;61706.0000000;649
20200108;213400;61705.0000000;61731.0000000;61704.0000000;61714.0000000;2185
20200108;213500;61713.0000000;61724.0000000;61709.0000000;61722.0000000;849
20200108;213600;61720.0000000;61735.0000000;61716.0000000;61733.0000000;414
20200108;213700;61733.0000000;61736.0000000;61725.0000000;61729.0000000;640
20200108;213800;61727.0000000;61744.0000000;61725.0000000;61742.0000000;1250
20200108;213900;61741.0000000;61754.0000000;61741.0000000;61749.0000000;1906
20200108;214000;61752.0000000;61752.0000000;61732.0000000;61738.0000000;1080
20200108;214100;61740.0000000;61746.0000000;61732.0000000;61741.0000000;424
20200108;214200;61737.0000000;61739.0000000;61733.0000000;61739.0000000;214
20200108;214300;61739.0000000;61749.0000000;61737.0000000;61741.0000000;328
20200108;214400;61744.0000000;61770.0000000;61744.0000000;61764.0000000;2231
20200108;214500;61762.0000000;61770.0000000;61738.0000000;61743.0000000;1878
20200108;214600;61741.0000000;61748.0000000;61725.0000000;61729.0000000;678
20200108;214700;61727.0000000;61740.0000000;61720.0000000;61731.0000000;1649
20200108;214800;61728.0000000;61740.0000000;61728.0000000;61735.0000000;601
20200108;214900;61730.0000000;61733.0000000;61725.0000000;61733.0000000;378
20200108;215000;61735.0000000;61746.0000000;61730.0000000;61745.0000000;304
20200108;215100;61745.0000000;61749.0000000;61741.0000000;61749.0000000;387
20200108;215200;61749.0000000;61755.0000000;61745.0000000;61750.0000000;723
20200108;215300;61750.0000000;61752.0000000;61741.0000000;61750.0000000;1051
20200108;215400;61752.0000000;61757.0000000;61748.0000000;61748.0000000;408
20200108;215500;61748.0000000;61763.0000000;61748.0000000;61755.0000000;783
20200108;215600;61760.0000000;61760.0000000;61747.0000000;61754.0000000;483
20200108;215700;61754.0000000;61761.0000000;61751.0000000;61756.0000000;476
20200108;215800;61753.0000000;61760.0000000;61753.0000000;61754.0000000;314
20200108;215900;61756.0000000;61760.0000000;61750.0000000;61756.0000000;669
20200108;220000;61760.0000000;61763.0000000;61737.0000000;61739.0000000;1208
20200108;220100;61744.0000000;61748.0000000;61726.0000000;61746.0000000;1380
20200108;220200;61749.0000000;61749.0000000;61742.0000000;61744.0000000;239
20200108;220300;61744.0000000;61759.0000000;61744.0000000;61757.0000000;768
20200108;220400;61758.0000000;61775.0000000;61754.0000000;61762.0000000;1273
20200108;220500;61760.0000000;61771.0000000;61759.0000000;61770.0000000;321
20200108;220600;61771.0000000;61771.0000000;61760.0000000;61765.0000000;520
20200108;220700;61763.0000000;61767.0000000;61747.0000000;61758.0000000;955
20200108;220800;61761.0000000;61767.0000000;61758.0000000;61758.0000000;615
20200108;220900;61760.0000000;61770.0000000;61759.0000000;61767.0000000;617
20200108;221000;61768.0000000;61780.0000000;61765.0000000;61771.0000000;769
20200108;221100;61769.0000000;61780.0000000;61767.0000000;61774.0000000;670
20200108;221200;61775.0000000;61775.0000000;61768.0000000;61770.0000000;286
20200108;221300;61772.0000000;61773.0000000;61765.0000000;61770.0000000;366
20200108;221400;61770.0000000;61780.0000000;61768.0000000;61779.0000000;255
20200108;221500;61777.0000000;61787.0000000;61770.0000000;61783.0000000;1412
20200108;221600;61781.0000000;61787.0000000;61775.0000000;61787.0000000;255
20200108;221700;61787.0000000;61787.0000000;61778.0000000;61785.0000000;497
20200108;221800;61785.0000000;61791.0000000;61778.0000000;61791.0000000;742
20200108;221900;61790.0000000;61795.0000000;61775.0000000;61779.0000000;880
20200108;222000;61778.0000000;61791.0000000;61778.0000000;61787.0000000;473
20200108;222100;61789.0000000;61789.0000000;61776.0000000;61778.0000000;891
20200108;222200;61777.0000000;61780.0000000;61768.0000000;61770.0000000;810
20200108;222300;61769.0000000;61771.0000000;61749.0000000;61750.0000000;2943
20200108;222400;61752.0000000;61760.0000000;61749.0000000;61756.0000000;607
20200108;222500;61755.0000000;61755.0000000;61741.0000000;61743.0000000;270
20200108;222600;61742.0000000;61746.0000000;61733.0000000;61742.0000000;1004
20200108;222700;61740.0000000;61756.0000000;61740.0000000;61749.0000000;428
20200108;222800;61748.0000000;61748.0000000;61729.0000000;61729.0000000;527
20200108;222900;61731.0000000;61738.0000000;61728.0000000;61735.0000000;491
20200108;223000;61737.0000000;61737.0000000;61702.0000000;61707.0000000;2772
20200108;223100;61709.0000000;61710.0000000;61683.0000000;61687.0000000;1938
20200108;223200;61688.0000000;61691.0000000;61684.0000000;61686.0000000;526
20200108;223300;61685.0000000;61704.0000000;61685.0000000;61700.0000000;838
20200108;223400;61703.0000000;61710.0000000;61693.0000000;61700.0000000;673
20200108;223500;61701.0000000;61712.0000000;61701.0000000;61712.0000000;508
20200108;223600;61712.0000000;61723.0000000;61709.0000000;61717.0000000;639
20200108;223700;61719.0000000;61730.0000000;61719.0000000;61726.0000000;364
20200108;223800;61729.0000000;61749.0000000;61727.0000000;61747.0000000;685
20200108;223900;61745.0000000;61749.0000000;61739.0000000;61747.0000000;375
20200108;224000;61749.0000000;61754.0000000;61746.0000000;61749.0000000;338
20200108;224100;61750.0000000;61752.0000000;61743.0000000;61746.0000000;285
20200108;224200;61749.0000000;61752.0000000;61745.0000000;61749.0000000;227
20200108;224300;61752.0000000;61753.0000000;61746.0000000;61746.0000000;425
20200108;224400;61747.0000000;61759.0000000;61745.0000000;61758.0000000;483
20200108;224500;61758.0000000;61760.0000000;61747.0000000;61750.0000000;332
20200108;224600;61750.0000000;61755.0000000;61743.0000000;61743.0000000;318
20200108;224700;61745.0000000;61753.0000000;61742.0000000;61749.0000000;295
20200108;224800;61750.0000000;61752.0000000;61745.0000000;61745.0000000;226
20200108;224900;61743.0000000;61755.0000000;61743.0000000;61755.0000000;96
20200108;225000;61755.0000000;61760.0000000;61753.0000000;61756.0000000;266
20200108;225100;61757.0000000;61785.0000000;61757.0000000;61776.0000000;2112
20200108;225200;61773.0000000;61797.0000000;61773.0000000;61780.0000000;2173
20200108;225300;61782.0000000;61784.0000000;61778.0000000;61779.0000000;113
20200108;225400;61780.0000000;61792.0000000;61779.0000000;61779.0000000;822
20200108;225500;61781.0000000;61783.0000000;61775.0000000;61775.0000000;341
20200108;225600;61774.0000000;61782.0000000;61772.0000000;61779.0000000;112
20200108;225700;61778.0000000;61779.0000000;61775.0000000;61777.0000000;131
20200108;225800;61779.0000000;61787.0000000;61772.0000000;61777.0000000;350
20200108;225900;61777.0000000;61777.0000000;61764.0000000;61764.0000000;397
20200108;230000;61769.0000000;61775.0000000;61766.0000000;61775.0000000;265
20200108;230100;61775.0000000;61778.0000000;61772.0000000;61775.0000000;179
20200108;230200;61775.0000000;61778.0000000;61771.0000000;61771.0000000;181
20200108;230300;61772.0000000;61777.0000000;61772.0000000;61775.0000000;127
20200108;230400;61775.0000000;61778.0000000;61770.0000000;61775.0000000;97
20200108;230500;61775.0000000;61778.0000000;61775.0000000;61775.0000000;450
20200108;230600;61776.0000000;61778.0000000;61765.0000000;61767.0000000;469
20200108;230700;61766.0000000;61769.0000000;61759.0000000;61761.0000000;412
20200108;230800;61762.0000000;61767.0000000;61746.0000000;61753.0000000;1400
20200108;230900;61754.0000000;61759.0000000;61751.0000000;61757.0000000;311
20200108;231000;61759.0000000;61760.0000000;61755.0000000;61756.0000000;182
20200108;231100;61759.0000000;61769.0000000;61759.0000000;61768.0000000;408
20200108;231200;61769.0000000;61772.0000000;61760.0000000;61772.0000000;286
20200108;231300;61772.0000000;61774.0000000;61767.0000000;61772.0000000;110
20200108;231400;61765.0000000;61766.0000000;61755.0000000;61756.0000000;312
20200108;231500;61758.0000000;61764.0000000;61754.0000000;61764.0000000;563
20200108;231600;61761.0000000;61768.0000000;61761.0000000;61767.0000000;83
20200108;231700;61767.0000000;61767.0000000;61764.0000000;61765.0000000;98
20200108;231800;61767.0000000;61780.0000000;61763.0000000;61776.0000000;563
20200108;231900;61776.0000000;61784.0000000;61774.0000000;61779.0000000;553
20200108;232000;61779.0000000;61782.0000000;61766.0000000;61772.0000000;1542
20200108;232100;61772.0000000;61775.0000000;61770.0000000;61772.0000000;117
20200108;232200;61774.0000000;61774.0000000;61762.0000000;61764.0000000;316
20200108;232300;61765.0000000;61768.0000000;61759.0000000;61760.0000000;302
20200108;232400;61761.0000000;61766.0000000;61751.0000000;61756.0000000;476
20200108;232500;61757.0000000;61760.0000000;61744.0000000;61745.0000000;999
20200108;232600;61745.0000000;61748.0000000;61736.0000000;61739.0000000;828
20200108;232700;61737.0000000;61741.0000000;61726.0000000;61740.0000000;588
20200108;232800;61741.0000000;61741.0000000;61737.0000000;61738.0000000;280
20200108;232900;61741.0000000;61741.0000000;61732.0000000;61741.0000000;261
20200108;233000;61739.0000000;61749.0000000;61737.0000000;61748.0000000;554
20200108;233100;61748.0000000;61749.0000000;61746.0000000;61748.0000000;278
20200108;233200;61747.0000000;61749.0000000;61747.0000000;61749.0000000;56
20200108;233300;61749.0000000;61749.0000000;61747.0000000;61749.0000000;65
20200108;233400;61748.0000000;61749.0000000;61743.0000000;61747.0000000;204
20200108;233500;61746.0000000;61757.0000000;61743.0000000;61757.0000000;448
20200108;233600;61754.0000000;61756.0000000;61754.0000000;61755.0000000;39
20200108;233700;61757.0000000;61757.0000000;61754.0000000;61755.0000000;111
20200108;233800;61756.0000000;61756.0000000;61755.0000000;61756.0000000;69
20200108;233900;61755.0000000;61757.0000000;61755.0000000;61757.0000000;100
20200108;234000;61755.0000000;61756.0000000;61752.0000000;61755.0000000;234
20200108;234100;61753.0000000;61757.0000000;61753.0000000;61754.0000000;286
20200108;234200;61756.0000000;61758.0000000;61747.0000000;61749.0000000;404
20200108;234300;61750.0000000;61757.0000000;61749.0000000;61752.0000000;283
20200108;234400;61750.0000000;61754.0000000;61748.0000000;61754.0000000;343
20200108;234500;61753.0000000;61753.0000000;61746.0000000;61750.0000000;630
20200108;234600;61752.0000000;61752.0000000;61744.0000000;61744.0000000;878
20200108;234700;61746.0000000;61752.0000000;61738.0000000;61743.0000000;873
20200108;234800;61740.0000000;61759.0000000;61738.0000000;61754.0000000;289
20200108;234900;61759.0000000;61783.0000000;61752.0000000;61776.0000000;1882
20200109;100000;61784.0000000;61908.0000000;61784.0000000;61881.0000000;18939
20200109;100100;61884.0000000;61908.0000000;61884.0000000;61904.0000000;4680
20200109;100200;61904.0000000;61928.0000000;61884.0000000;61889.0000000;10638
20200109;100300;61891.0000000;61913.0000000;61886.0000000;61898.0000000;3432
20200109;100400;61899.0000000;61911.0000000;61889.0000000;61911.0000000;3408
20200109;100500;61908.0000000;61913.0000000;61902.0000000;61911.0000000;4024
20200109;100600;61913.0000000;61914.0000000;61873.0000000;61881.0000000;6617
20200109;100700;61884.0000000;61896.0000000;61877.0000000;61878.0000000;4616
20200109;100800;61878.0000000;61892.0000000;61864.0000000;61881.0000000;4051
20200109;100900;61883.0000000;61894.0000000;61882.0000000;61891.0000000;2940
20200109;101000;61892.0000000;61899.0000000;61873.0000000;61873.0000000;2165
20200109;101100;61874.0000000;61876.0000000;61840.0000000;61843.0000000;5797
20200109;101200;61842.0000000;61844.0000000;61813.0000000;61815.0000000;9210
20200109;101300;61813.0000000;61818.0000000;61784.0000000;61787.0000000;10815
20200109;101400;61788.0000000;61790.0000000;61768.0000000;61769.0000000;4821
20200109;101500;61771.0000000;61782.0000000;61745.0000000;61761.0000000;6678
20200109;101600;61760.0000000;61760.0000000;61714.0000000;61725.0000000;13600
20200109;101700;61725.0000000;61725.0000000;61658.0000000;61662.0000000;12097
20200109;101800;61660.0000000;61694.0000000;61658.0000000;61684.0000000;7403
20200109;101900;61683.0000000;61709.0000000;61676.0000000;61676.0000000;7004
20200109;102000;61675.0000000;61676.0000000;61625.0000000;61654.0000000;15157
20200109;102100;61654.0000000;61667.0000000;61638.0000000;61663.0000000;5258
20200109;102200;61663.0000000;61681.0000000;61659.0000000;61680.0000000;2005
20200109;102300;61677.0000000;61687.0000000;61670.0000000;61671.0000000;3643
20200109;102400;61671.0000000;61693.0000000;61668.0000000;61693.0000000;4314
20200109;102500;61694.0000000;61721.0000000;61688.0000000;61717.0000000;5002
20200109;102600;61720.0000000;61726.0000000;61707.0000000;61719.0000000;2566
20200109;102700;61721.0000000;61722.0000000;61705.0000000;61717.0000000;2468
20200109;102800;61717.0000000;61720.0000000;61697.0000000;61701.0000000;2743
20200109;102900;61698.0000000;61701.0000000;61674.0000000;61693.0000000;10498
20200109;103000;61693.0000000;61706.0000000;61691.0000000;61704.0000000;4703
20200109;103100;61703.0000000;61710.0000000;61681.0000000;61681.0000000;3033
20200109;103200;61683.0000000;61696.0000000;61682.0000000;61693.0000000;2373
20200109;103300;61694.0000000;61723.0000000;61692.0000000;61714.0000000;7080
20200109;103400;61713.0000000;61727.0000000;61711.0000000;61723.0000000;1756
20200109;103500;61724.0000000;61727.0000000;61712.0000000;61725.0000000;3218
20200109;103600;61723.0000000;61724.0000000;61705.0000000;61716.0000000;4100
20200109;103700;61717.0000000;61719.0000000;61704.0000000;61719.0000000;1621
20200109;103800;61717.0000000;61735.0000000;61716.0000000;61732.0000000;1657
20200109;103900;61730.0000000;61736.0000000;61712.0000000;61733.0000000;2524
20200109;104000;61736.0000000;61738.0000000;61707.0000000;61717.0000000;6700
20200109;104100;61718.0000000;61727.0000000;61712.0000000;61724.0000000;1829
20200109;104200;61727.0000000;61756.0000000;61725.0000000;61751.0000000;4922
20200109;104300;61749.0000000;61758.0000000;61742.0000000;61757.0000000;1829
20200109;104400;61758.0000000;61762.0000000;61745.0000000;61747.0000000;2418
20200109;104500;61746.0000000;61752.0000000;61728.0000000;61734.0000000;2466
20200109;104600;61733.0000000;61742.0000000;61727.0000000;61736.0000000;1475
20200109;104700;61734.0000000;61745.0000000;61724.0000000;61724.0000000;1721
20200109;104800;61724.0000000;61729.0000000;61701.0000000;61704.0000000;3556
20200109;104900;61703.0000000;61717.0000000;61696.0000000;61716.0000000;2373
20200109;105000;61717.0000000;61718.0000000;61702.0000000;61716.0000000;2122
20200109;105100;61713.0000000;61715.0000000;61703.0000000;61706.0000000;1641
20200109;105200;61707.0000000;61708.0000000;61687.0000000;61702.0000000;2239
20200109;105300;61700.0000000;61707.0000000;61679.0000000;61693.0000000;1995
20200109;105400;61690.0000000;61700.0000000;61688.0000000;61697.0000000;807
20200109;105500;61697.0000000;61700.0000000;61676.0000000;61694.0000000;1869
20200109;105600;61694.0000000;61708.0000000;61691.0000000;61707.0000000;2169
20200109;105700;61707.0000000;61708.0000000;61681.0000000;61684.0000000;1997
20200109;105800;61683.0000000;61687.0000000;61671.0000000;61684.0000000;1841
20200109;105900;61685.0000000;61685.0000000;61672.0000000;61672.0000000;1521
20200109;110000;61672.0000000;61689.0000000;61665.0000000;61678.0000000;5394
20200109;110100;61682.0000000;61696.0000000;61672.0000000;61679.0000000;3082
20200109;110200;61679.0000000;61688.0000000;61672.0000000;61677.0000000;3685
20200109;110300;61678.0000000;61700.0000000;61660.0000000;61695.0000000;3691
20200109;110400;61697.0000000;61709.0000000;61697.0000000;61704.0000000;6285
20200109;110500;61705.0000000;61717.0000000;61697.0000000;61716.0000000;5339
20200109;110600;61716.0000000;61717.0000000;61696.0000000;61704.0000000;1962
20200109;110700;61704.0000000;61716.0000000;61700.0000000;61709.0000000;4617
20200109;110800;61710.0000000;61712.0000000;61688.0000000;61701.0000000;1943
20200109;110900;61701.0000000;61703.0000000;61682.0000000;61683.0000000;816
20200109;111000;61682.0000000;61694.0000000;61676.0000000;61688.0000000;1956
20200109;111100;61689.0000000;61699.0000000;61682.0000000;61685.0000000;947
20200109;111200;61681.0000000;61706.0000000;61676.0000000;61704.0000000;1350
20200109;111300;61705.0000000;61705.0000000;61693.0000000;61702.0000000;1340
20200109;111400;61701.0000000;61720.0000000;61697.0000000;61713.0000000;1626
20200109;111500;61712.0000000;61730.0000000;61702.0000000;61723.0000000;3114
20200109;111600;61723.0000000;61733.0000000;61718.0000000;61725.0000000;1276
20200109;111700;61723.0000000;61725.0000000;61710.0000000;61721.0000000;2198
20200109;111800;61723.0000000;61732.0000000;61718.0000000;61721.0000000;1980
20200109;111900;61722.0000000;61725.0000000;61700.0000000;61702.0000000;1734
20200109;112000;61702.0000000;61709.0000000;61697.0000000;61703.0000000;3161
20200109;112100;61703.0000000;61713.0000000;61699.0000000;61704.0000000;2427
20200109;112200;61704.0000000;61705.0000000;61687.0000000;61694.0000000;5347
20200109;112300;61693.0000000;61701.0000000;61680.0000000;61689.0000000;5182
20200109;112400;61688.0000000;61692.0000000;61681.0000000;61684.0000000;935
20200109;112500;61682.0000000;61686.0000000;61663.0000000;61666.0000000;3895
20200109;112600;61664.0000000;61688.0000000;61664.0000000;61677.0000000;1755
20200109;112700;61679.0000000;61685.0000000;61670.0000000;61672.0000000;1943
20200109;112800;61672.0000000;61675.0000000;61660.0000000;61670.0000000;2179
20200109;112900;61670.0000000;61680.0000000;61669.0000000;61672.0000000;1806
20200109;113000;61674.0000000;61706.0000000;61671.0000000;61700.0000000;3398
20200109;113100;61699.0000000;61714.0000000;61697.0000000;61700.0000000;2768
20200109;113200;61700.0000000;61702.0000000;61689.0000000;61689.0000000;2904
20200109;113300;61690.0000000;61694.0000000;61676.0000000;61681.0000000;4525
20200109;113400;61681.0000000;61694.0000000;61676.0000000;61684.0000000;2825
20200109;113500;61684.0000000;61689.0000000;61675.0000000;61688.0000000;1892
20200109;113600;61688.0000000;61693.0000000;61681.0000000;61690.0000000;2042
20200109;113700;61692.0000000;61692.0000000;61680.0000000;61682.0000000;2447
20200109;113800;61680.0000000;61686.0000000;61679.0000000;61685.0000000;1073
20200109;113900;61683.0000000;61685.0000000;61671.0000000;61676.0000000;2658
20200109;114000;61676.0000000;61689.0000000;61674.0000000;61678.0000000;2109
20200109;114100;61678.0000000;61692.0000000;61669.0000000;61688.0000000;2706
20200109;114200;61690.0000000;61702.0000000;61688.0000000;61697.0000000;4898
20200109;114300;61694.0000000;61696.0000000;61683.0000000;61683.0000000;997
20200109;114400;61684.0000000;61692.0000000;61683.0000000;61684.0000000;1325
20200109;114500;61684.0000000;61690.0000000;61681.0000000;61686.0000000;1321
20200109;114600;61688.0000000;61691.0000000;61681.0000000;61688.0000000;1911
20200109;114700;61689.0000000;61694.0000000;61681.0000000;61688.0000000;1634
20200109;114800;61688.0000000;61693.0000000;61676.0000000;61677.0000000;4398
20200109;114900;61677.0000000;61680.0000000;61673.0000000;61676.0000000;2127
20200109;115000;61676.0000000;61694.0000000;61675.0000000;61687.0000000;5599
20200109;115100;61689.0000000;61689.0000000;61678.0000000;61679.0000000;2132
20200109;115200;61680.0000000;61684.0000000;61675.0000000;61683.0000000;1367
20200109;115300;61684.0000000;61693.0000000;61680.0000000;61693.0000000;908
20200109;115400;61690.0000000;61690.0000000;61684.0000000;61688.0000000;1206
20200109;115500;61688.0000000;61688.0000000;61668.0000000;61670.0000000;6762
20200109;115600;61669.0000000;61675.0000000;61657.0000000;61674.0000000;4453
20200109;115700;61674.0000000;61679.0000000;61670.0000000;61670.0000000;1311
20200109;115800;61672.0000000;61680.0000000;61671.0000000;61676.0000000;758
20200109;115900;61676.0000000;61682.0000000;61676.0000000;61681.0000000;770
20200109;120000;61679.0000000;61690.0000000;61678.0000000;61678.0000000;1764
20200109;120100;61677.0000000;61677.0000000;61663.0000000;61667.0000000;3420
20200109;120200;61668.0000000;61679.0000000;61667.0000000;61677.0000000;2760
20200109;120300;61679.0000000;61682.0000000;61676.0000000;61680.0000000;1008
20200109;120400;61680.0000000;61699.0000000;61680.0000000;61693.0000000;4447
20200109;120500;61690.0000000;61693.0000000;61677.0000000;61686.0000000;804
20200109;120600;61686.0000000;61686.0000000;61667.0000000;61673.0000000;2528
20200109;120700;61672.0000000;61687.0000000;61671.0000000;61685.0000000;1028
20200109;120800;61683.0000000;61685.0000000;61667.0000000;61670.0000000;1682
20200109;120900;61669.0000000;61688.0000000;61669.0000000;61683.0000000;1547
20200109;121000;61685.0000000;61687.0000000;61674.0000000;61681.0000000;3350
20200109;121100;61681.0000000;61690.0000000;61679.0000000;61690.0000000;651
20200109;121200;61688.0000000;61694.0000000;61679.0000000;61680.0000000;1287
20200109;121300;61680.0000000;61680.0000000;61672.0000000;61675.0000000;660
20200109;121400;61675.0000000;61684.0000000;61672.0000000;61673.0000000;1627
20200109;121500;61674.0000000;61676.0000000;61660.0000000;61661.0000000;1866
20200109;121600;61662.0000000;61667.0000000;61642.0000000;61645.0000000;3803
20200109;121700;61646.0000000;61672.0000000;61642.0000000;61669.0000000;4071
20200109;121800;61670.0000000;61682.0000000;61667.0000000;61677.0000000;2604
20200109;121900;61675.0000000;61679.0000000;61670.0000000;61679.0000000;1327
20200109;122000;61676.0000000;61681.0000000;61675.0000000;61678.0000000;670
20200109;122100;61679.0000000;61681.0000000;61669.0000000;61673.0000000;1054
20200109;122200;61673.0000000;61694.0000000;61664.0000000;61692.0000000;2139
20200109;122300;61692.0000000;61696.0000000;61671.0000000;61675.0000000;2796
20200109;122400;61675.0000000;61705.0000000;61675.0000000;61688.0000000;14805
20200109;122500;61689.0000000;61693.0000000;61677.0000000;61681.0000000;1426
20200109;122600;61681.0000000;61682.0000000;61666.0000000;61673.0000000;1771
20200109;122700;61673.0000000;61693.0000000;61672.0000000;61689.0000000;2585
20200109;122800;61690.0000000;61699.0000000;61686.0000000;61690.0000000;4601
20200109;122900;61690.0000000;61692.0000000;61678.0000000;61687.0000000;3244
20200109;123000;61687.0000000;61696.0000000;61680.0000000;61682.0000000;2571
20200109;123100;61683.0000000;61683.0000000;61678.0000000;61680.0000000;1410
20200109;123200;61680.0000000;61683.0000000;61675.0000000;61682.0000000;1146
20200109;123300;61682.0000000;61684.0000000;61675.0000000;61681.0000000;1273
20200109;123400;61681.0000000;61690.0000000;61679.0000000;61690.0000000;835
20200109;123500;61687.0000000;61688.0000000;61682.0000000;61685.0000000;738
20200109;123600;61687.0000000;61697.0000000;61682.0000000;61694.0000000;627
20200109;123700;61691.0000000;61705.0000000;61691.0000000;61700.0000000;2187
20200109;123800;61698.0000000;61708.0000000;61697.0000000;61707.0000000;923
20200109;123900;61705.0000000;61720.0000000;61702.0000000;61717.0000000;1897
20200109;124000;61718.0000000;61721.0000000;61711.0000000;61714.0000000;998
20200109;124100;61712.0000000;61718.0000000;61709.0000000;61710.0000000;730
20200109;124200;61711.0000000;61722.0000000;61709.0000000;61717.0000000;990
20200109;124300;61720.0000000;61739.0000000;61717.0000000;61738.0000000;2167
20200109;124400;61738.0000000;61739.0000000;61718.0000000;61721.0000000;1149
20200109;124500;61721.0000000;61725.0000000;61704.0000000;61706.0000000;875
20200109;124600;61706.0000000;61711.0000000;61703.0000000;61709.0000000;503
20200109;124700;61710.0000000;61712.0000000;61700.0000000;61704.0000000;1011
20200109;124800;61705.0000000;61707.0000000;61693.0000000;61701.0000000;1336
20200109;124900;61701.0000000;61705.0000000;61696.0000000;61702.0000000;878
20200109;125000;61702.0000000;61712.0000000;61693.0000000;61698.0000000;1601
20200109;125100;61696.0000000;61696.0000000;61684.0000000;61687.0000000;2062
20200109;125200;61686.0000000;61705.0000000;61682.0000000;61703.0000000;1413
20200109;125300;61700.0000000;61715.0000000;61695.0000000;61699.0000000;1096
20200109;125400;61698.0000000;61707.0000000;61697.0000000;61700.0000000;489
20200109;125500;61701.0000000;61706.0000000;61696.0000000;61706.0000000;802
20200109;125600;61703.0000000;61704.0000000;61686.0000000;61691.0000000;1316
20200109;125700;61689.0000000;61693.0000000;61679.0000000;61691.0000000;2246
