<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20211005;155400;73506.0000000;73514.0000000;73501.0000000;73502.0000000;2544
20211005;155500;73502.0000000;73513.0000000;73493.0000000;73502.0000000;1987
20211005;155600;73501.0000000;73510.0000000;73499.0000000;73510.0000000;1268
20211005;155700;73508.0000000;73521.0000000;73508.0000000;73512.0000000;1938
20211005;155800;73514.0000000;73516.0000000;73503.0000000;73510.0000000;1456
20211005;155900;73511.0000000;73512.0000000;73497.0000000;73503.0000000;1582
20211005;160000;73504.0000000;73509.0000000;73497.0000000;73503.0000000;1843
20211005;160100;73502.0000000;73518.0000000;73502.0000000;73517.0000000;1667
20211005;160200;73515.0000000;73520.0000000;73509.0000000;73518.0000000;2055
20211005;160300;73519.0000000;73525.0000000;73518.0000000;73525.0000000;2124
20211005;160400;73522.0000000;73552.0000000;73522.0000000;73534.0000000;9974
20211005;160500;73534.0000000;73539.0000000;73525.0000000;73526.0000000;2969
20211005;160600;73528.0000000;73540.0000000;73524.0000000;73537.0000000;1528
20211005;160700;73537.0000000;73557.0000000;73536.0000000;73546.0000000;4782
20211005;160800;73546.0000000;73564.0000000;73546.0000000;73555.0000000;2600
20211005;160900;73556.0000000;73564.0000000;73548.0000000;73559.0000000;2284
20211005;161000;73559.0000000;73564.0000000;73549.0000000;73551.0000000;1410
20211005;161100;73551.0000000;73556.0000000;73528.0000000;73543.0000000;4559
20211005;161200;73543.0000000;73547.0000000;73535.0000000;73540.0000000;1416
20211005;161300;73540.0000000;73546.0000000;73528.0000000;73531.0000000;1843
20211005;161400;73532.0000000;73539.0000000;73517.0000000;73520.0000000;1393
20211005;161500;73520.0000000;73520.0000000;73512.0000000;73518.0000000;1574
20211005;161600;73517.0000000;73519.0000000;73502.0000000;73508.0000000;2270
20211005;161700;73507.0000000;73510.0000000;73495.0000000;73499.0000000;2724
20211005;161800;73502.0000000;73502.0000000;73472.0000000;73475.0000000;3662
20211005;161900;73476.0000000;73485.0000000;73472.0000000;73478.0000000;6905
20211005;162000;73478.0000000;73487.0000000;73473.0000000;73482.0000000;1593
20211005;162100;73481.0000000;73486.0000000;73474.0000000;73482.0000000;2195
20211005;162200;73481.0000000;73482.0000000;73462.0000000;73467.0000000;2634
20211005;162300;73464.0000000;73472.0000000;73462.0000000;73469.0000000;1347
20211005;162400;73469.0000000;73471.0000000;73445.0000000;73456.0000000;7304
20211005;162500;73458.0000000;73463.0000000;73450.0000000;73463.0000000;2496
20211005;162600;73461.0000000;73462.0000000;73446.0000000;73448.0000000;1552
20211005;162700;73449.0000000;73451.0000000;73409.0000000;73424.0000000;15011
20211005;162800;73426.0000000;73435.0000000;73420.0000000;73432.0000000;3976
20211005;162900;73432.0000000;73439.0000000;73427.0000000;73439.0000000;2187
20211005;163000;73439.0000000;73443.0000000;73430.0000000;73435.0000000;4761
20211005;163100;73433.0000000;73444.0000000;73416.0000000;73422.0000000;3712
20211005;163200;73422.0000000;73439.0000000;73413.0000000;73422.0000000;4047
20211005;163300;73421.0000000;73438.0000000;73401.0000000;73405.0000000;17024
20211005;163400;73405.0000000;73426.0000000;73390.0000000;73426.0000000;17469
20211005;163500;73424.0000000;73424.0000000;73390.0000000;73396.0000000;7563
20211005;163600;73393.0000000;73424.0000000;73392.0000000;73420.0000000;5416
20211005;163700;73419.0000000;73464.0000000;73419.0000000;73457.0000000;10179
20211005;163800;73457.0000000;73465.0000000;73446.0000000;73450.0000000;5468
20211005;163900;73451.0000000;73548.0000000;73433.0000000;73448.0000000;29887
20211005;164000;73446.0000000;73457.0000000;73426.0000000;73440.0000000;4066
20211005;164100;73437.0000000;73478.0000000;73427.0000000;73477.0000000;6651
20211005;164200;73477.0000000;73487.0000000;73463.0000000;73464.0000000;3947
20211005;164300;73464.0000000;73469.0000000;73453.0000000;73464.0000000;1657
20211005;164400;73461.0000000;73490.0000000;73456.0000000;73487.0000000;4533
20211005;164500;73487.0000000;73507.0000000;73480.0000000;73488.0000000;7212
20211005;164600;73488.0000000;73500.0000000;73470.0000000;73479.0000000;4522
20211005;164700;73478.0000000;73484.0000000;73462.0000000;73473.0000000;5903
20211005;164800;73471.0000000;73476.0000000;73439.0000000;73453.0000000;9185
20211005;164900;73453.0000000;73454.0000000;73435.0000000;73441.0000000;4999
20211005;165000;73438.0000000;73462.0000000;73429.0000000;73444.0000000;4256
20211005;165100;73441.0000000;73467.0000000;73440.0000000;73458.0000000;2801
20211005;165200;73458.0000000;73462.0000000;73442.0000000;73442.0000000;1933
20211005;165300;73442.0000000;73450.0000000;73434.0000000;73438.0000000;1025
20211005;165400;73438.0000000;73459.0000000;73432.0000000;73453.0000000;2795
20211005;165500;73451.0000000;73455.0000000;73426.0000000;73427.0000000;2982
20211005;165600;73430.0000000;73460.0000000;73428.0000000;73460.0000000;3697
20211005;165700;73456.0000000;73459.0000000;73437.0000000;73441.0000000;4327
20211005;165800;73441.0000000;73454.0000000;73438.0000000;73448.0000000;1670
20211005;165900;73449.0000000;73453.0000000;73434.0000000;73434.0000000;1968
20211005;170000;73434.0000000;73444.0000000;73410.0000000;73418.0000000;7784
20211005;170100;73420.0000000;73427.0000000;73401.0000000;73421.0000000;3799
20211005;170200;73417.0000000;73451.0000000;73416.0000000;73450.0000000;4461
20211005;170300;73448.0000000;73468.0000000;73436.0000000;73460.0000000;6393
20211005;170400;73459.0000000;73469.0000000;73444.0000000;73466.0000000;5606
20211005;170500;73464.0000000;73498.0000000;73458.0000000;73490.0000000;8170
20211005;170600;73490.0000000;73492.0000000;73458.0000000;73465.0000000;3060
20211005;170700;73466.0000000;73476.0000000;73462.0000000;73473.0000000;4351
20211005;170800;73471.0000000;73481.0000000;73455.0000000;73458.0000000;1321
20211005;170900;73455.0000000;73463.0000000;73438.0000000;73442.0000000;1558
20211005;171000;73443.0000000;73460.0000000;73434.0000000;73447.0000000;2343
20211005;171100;73446.0000000;73455.0000000;73438.0000000;73449.0000000;3146
20211005;171200;73447.0000000;73460.0000000;73443.0000000;73452.0000000;1088
20211005;171300;73450.0000000;73460.0000000;73445.0000000;73456.0000000;772
20211005;171400;73453.0000000;73475.0000000;73449.0000000;73453.0000000;1964
20211005;171500;73450.0000000;73467.0000000;73449.0000000;73462.0000000;1724
20211005;171600;73461.0000000;73474.0000000;73451.0000000;73453.0000000;1580
20211005;171700;73452.0000000;73453.0000000;73439.0000000;73453.0000000;3154
20211005;171800;73453.0000000;73474.0000000;73445.0000000;73474.0000000;1333
20211005;171900;73472.0000000;73480.0000000;73464.0000000;73477.0000000;1115
20211005;172000;73473.0000000;73484.0000000;73473.0000000;73482.0000000;4580
20211005;172100;73481.0000000;73493.0000000;73474.0000000;73488.0000000;4147
20211005;172200;73487.0000000;73491.0000000;73476.0000000;73486.0000000;2364
20211005;172300;73486.0000000;73497.0000000;73482.0000000;73491.0000000;3815
20211005;172400;73491.0000000;73512.0000000;73484.0000000;73504.0000000;7361
20211005;172500;73502.0000000;73511.0000000;73490.0000000;73493.0000000;6537
20211005;172600;73493.0000000;73498.0000000;73475.0000000;73483.0000000;9195
20211005;172700;73483.0000000;73496.0000000;73478.0000000;73489.0000000;2356
20211005;172800;73486.0000000;73498.0000000;73485.0000000;73498.0000000;3243
20211005;172900;73496.0000000;73511.0000000;73494.0000000;73504.0000000;2979
20211005;173000;73502.0000000;73511.0000000;73479.0000000;73480.0000000;4814
20211005;173100;73479.0000000;73480.0000000;73448.0000000;73452.0000000;5284
20211005;173200;73450.0000000;73488.0000000;73449.0000000;73488.0000000;2926
20211005;173300;73487.0000000;73491.0000000;73452.0000000;73453.0000000;1958
20211005;173400;73455.0000000;73462.0000000;73448.0000000;73460.0000000;3069
20211005;173500;73462.0000000;73464.0000000;73450.0000000;73455.0000000;1430
20211005;173600;73456.0000000;73475.0000000;73450.0000000;73461.0000000;1730
20211005;173700;73462.0000000;73464.0000000;73450.0000000;73452.0000000;2398
20211005;173800;73451.0000000;73453.0000000;73438.0000000;73440.0000000;2963
20211005;173900;73439.0000000;73463.0000000;73431.0000000;73458.0000000;2538
20211005;174000;73460.0000000;73460.0000000;73425.0000000;73446.0000000;3184
20211005;174100;73447.0000000;73448.0000000;73426.0000000;73431.0000000;2108
20211005;174200;73431.0000000;73434.0000000;73409.0000000;73414.0000000;6370
20211005;174300;73416.0000000;73420.0000000;73411.0000000;73411.0000000;1442
20211005;174400;73411.0000000;73455.0000000;73411.0000000;73436.0000000;5177
20211005;174500;73438.0000000;73438.0000000;73415.0000000;73427.0000000;4559
20211005;174600;73427.0000000;73434.0000000;73411.0000000;73413.0000000;2684
20211005;174700;73413.0000000;73413.0000000;73406.0000000;73409.0000000;1355
20211005;174800;73407.0000000;73420.0000000;73405.0000000;73406.0000000;2259
20211005;174900;73406.0000000;73421.0000000;73395.0000000;73412.0000000;10701
20211005;175000;73413.0000000;73420.0000000;73395.0000000;73400.0000000;2680
20211005;175100;73400.0000000;73427.0000000;73395.0000000;73408.0000000;5213
20211005;175200;73411.0000000;73420.0000000;73409.0000000;73417.0000000;1693
20211005;175300;73415.0000000;73420.0000000;73406.0000000;73412.0000000;1933
20211005;175400;73411.0000000;73417.0000000;73407.0000000;73412.0000000;1902
20211005;175500;73410.0000000;73412.0000000;73395.0000000;73408.0000000;4011
20211005;175600;73408.0000000;73422.0000000;73397.0000000;73421.0000000;2893
20211005;175700;73419.0000000;73422.0000000;73410.0000000;73411.0000000;4092
20211005;175800;73414.0000000;73418.0000000;73409.0000000;73411.0000000;1203
20211005;175900;73413.0000000;73422.0000000;73410.0000000;73412.0000000;1499
20211005;180000;73414.0000000;73428.0000000;73405.0000000;73427.0000000;3096
20211005;180100;73426.0000000;73437.0000000;73419.0000000;73422.0000000;3695
20211005;180200;73421.0000000;73421.0000000;73410.0000000;73415.0000000;953
20211005;180300;73414.0000000;73416.0000000;73401.0000000;73414.0000000;2602
20211005;180400;73415.0000000;73418.0000000;73400.0000000;73409.0000000;2129
20211005;180500;73408.0000000;73408.0000000;73393.0000000;73393.0000000;5617
20211005;180600;73394.0000000;73403.0000000;73393.0000000;73396.0000000;1851
20211005;180700;73394.0000000;73397.0000000;73360.0000000;73360.0000000;28517
20211005;180800;73360.0000000;73375.0000000;73295.0000000;73323.0000000;50909
20211005;180900;73324.0000000;73348.0000000;73313.0000000;73313.0000000;16135
20211005;181000;73315.0000000;73337.0000000;73301.0000000;73312.0000000;10164
20211005;181100;73311.0000000;73319.0000000;73300.0000000;73308.0000000;9561
20211005;181200;73308.0000000;73322.0000000;73289.0000000;73300.0000000;11672
20211005;181300;73299.0000000;73300.0000000;73277.0000000;73289.0000000;7363
20211005;181400;73288.0000000;73293.0000000;73270.0000000;73270.0000000;6205
20211005;181500;73273.0000000;73288.0000000;73270.0000000;73275.0000000;8265
20211005;181600;73273.0000000;73275.0000000;73260.0000000;73265.0000000;5195
20211005;181700;73262.0000000;73297.0000000;73260.0000000;73288.0000000;4088
20211005;181800;73288.0000000;73299.0000000;73276.0000000;73293.0000000;3406
20211005;181900;73293.0000000;73298.0000000;73286.0000000;73298.0000000;1883
20211005;182000;73294.0000000;73296.0000000;73267.0000000;73275.0000000;5363
20211005;182100;73275.0000000;73280.0000000;73257.0000000;73276.0000000;3139
20211005;182200;73273.0000000;73278.0000000;73261.0000000;73267.0000000;2255
20211005;182300;73265.0000000;73279.0000000;73262.0000000;73277.0000000;881
20211005;182400;73277.0000000;73279.0000000;73269.0000000;73273.0000000;988
20211005;182500;73272.0000000;73276.0000000;73264.0000000;73269.0000000;1966
20211005;182600;73266.0000000;73268.0000000;73256.0000000;73268.0000000;1917
20211005;182700;73266.0000000;73268.0000000;73259.0000000;73265.0000000;1372
20211005;182800;73263.0000000;73274.0000000;73261.0000000;73272.0000000;1987
20211005;182900;73272.0000000;73291.0000000;73267.0000000;73278.0000000;2565
20211005;183000;73280.0000000;73293.0000000;73278.0000000;73293.0000000;2970
20211005;183100;73289.0000000;73307.0000000;73285.0000000;73292.0000000;4280
20211005;183200;73289.0000000;73300.0000000;73282.0000000;73299.0000000;709
20211005;183300;73300.0000000;73302.0000000;73288.0000000;73295.0000000;1508
20211005;183400;73295.0000000;73301.0000000;73274.0000000;73276.0000000;3450
20211005;183500;73277.0000000;73278.0000000;73253.0000000;73256.0000000;6044
20211005;183600;73259.0000000;73266.0000000;73252.0000000;73263.0000000;4147
20211005;183700;73263.0000000;73278.0000000;73255.0000000;73271.0000000;3401
20211005;183800;73270.0000000;73283.0000000;73270.0000000;73278.0000000;2978
20211005;183900;73278.0000000;73286.0000000;73272.0000000;73279.0000000;2858
20211005;184000;73278.0000000;73282.0000000;73261.0000000;73278.0000000;2340
20211005;184100;73282.0000000;73282.0000000;73265.0000000;73265.0000000;1376
20211005;184200;73265.0000000;73269.0000000;73257.0000000;73266.0000000;1516
20211005;184300;73263.0000000;73268.0000000;73260.0000000;73265.0000000;1470
20211005;184400;73265.0000000;73278.0000000;73260.0000000;73275.0000000;4384
20211005;190000;73278.0000000;73287.0000000;73258.0000000;73280.0000000;2224
20211005;190100;73279.0000000;73283.0000000;73265.0000000;73271.0000000;1639
20211005;190200;73269.0000000;73274.0000000;73255.0000000;73256.0000000;1445
20211005;190300;73257.0000000;73275.0000000;73249.0000000;73262.0000000;4437
20211005;190400;73260.0000000;73267.0000000;73259.0000000;73266.0000000;787
20211005;190500;73266.0000000;73278.0000000;73256.0000000;73274.0000000;3125
20211005;190600;73273.0000000;73274.0000000;73260.0000000;73268.0000000;1619
20211005;190700;73267.0000000;73270.0000000;73256.0000000;73256.0000000;746
20211005;190800;73259.0000000;73259.0000000;73237.0000000;73239.0000000;4617
20211005;190900;73239.0000000;73248.0000000;73237.0000000;73247.0000000;998
20211005;191000;73247.0000000;73255.0000000;73243.0000000;73247.0000000;2099
20211005;191100;73249.0000000;73261.0000000;73246.0000000;73260.0000000;1044
20211005;191200;73261.0000000;73264.0000000;73249.0000000;73256.0000000;1319
20211005;191300;73257.0000000;73259.0000000;73247.0000000;73248.0000000;705
20211005;191400;73247.0000000;73253.0000000;73241.0000000;73249.0000000;1574
20211005;191500;73250.0000000;73251.0000000;73242.0000000;73245.0000000;907
20211005;191600;73245.0000000;73245.0000000;73231.0000000;73242.0000000;1975
20211005;191700;73245.0000000;73246.0000000;73237.0000000;73240.0000000;1266
20211005;191800;73238.0000000;73249.0000000;73237.0000000;73249.0000000;1062
20211005;191900;73249.0000000;73260.0000000;73246.0000000;73255.0000000;2435
20211005;192000;73256.0000000;73278.0000000;73253.0000000;73275.0000000;3162
20211005;192100;73275.0000000;73298.0000000;73270.0000000;73298.0000000;5104
20211005;192200;73297.0000000;73298.0000000;73280.0000000;73287.0000000;2350
20211005;192300;73287.0000000;73291.0000000;73278.0000000;73289.0000000;2505
20211005;192400;73288.0000000;73289.0000000;73280.0000000;73286.0000000;1062
20211005;192500;73284.0000000;73293.0000000;73264.0000000;73264.0000000;2569
20211005;192600;73265.0000000;73268.0000000;73256.0000000;73259.0000000;851
20211005;192700;73260.0000000;73266.0000000;73251.0000000;73257.0000000;972
20211005;192800;73258.0000000;73259.0000000;73245.0000000;73251.0000000;964
20211005;192900;73254.0000000;73263.0000000;73250.0000000;73252.0000000;2696
20211005;193000;73250.0000000;73259.0000000;73248.0000000;73258.0000000;2284
20211005;193100;73258.0000000;73259.0000000;73247.0000000;73247.0000000;732
20211005;193200;73248.0000000;73253.0000000;73240.0000000;73245.0000000;1407
20211005;193300;73247.0000000;73249.0000000;73240.0000000;73243.0000000;827
20211005;193400;73242.0000000;73245.0000000;73239.0000000;73240.0000000;1415
20211005;193500;73240.0000000;73244.0000000;73230.0000000;73233.0000000;2372
20211005;193600;73235.0000000;73243.0000000;73233.0000000;73238.0000000;1483
20211005;193700;73237.0000000;73248.0000000;73230.0000000;73231.0000000;3135
20211005;193800;73231.0000000;73240.0000000;73231.0000000;73239.0000000;432
20211005;193900;73239.0000000;73242.0000000;73237.0000000;73240.0000000;763
20211005;194000;73240.0000000;73244.0000000;73236.0000000;73239.0000000;938
20211005;194100;73240.0000000;73240.0000000;73236.0000000;73240.0000000;786
20211005;194200;73240.0000000;73240.0000000;73225.0000000;73232.0000000;2940
20211005;194300;73234.0000000;73240.0000000;73229.0000000;73240.0000000;722
20211005;194400;73240.0000000;73240.0000000;73236.0000000;73240.0000000;761
20211005;194500;73241.0000000;73243.0000000;73238.0000000;73240.0000000;333
20211005;194600;73241.0000000;73243.0000000;73231.0000000;73231.0000000;793
20211005;194700;73230.0000000;73239.0000000;73230.0000000;73238.0000000;328
20211005;194800;73236.0000000;73240.0000000;73236.0000000;73238.0000000;354
20211005;194900;73238.0000000;73242.0000000;73232.0000000;73242.0000000;665
20211005;195000;73243.0000000;73254.0000000;73240.0000000;73244.0000000;1354
20211005;195100;73243.0000000;73247.0000000;73240.0000000;73245.0000000;502
20211005;195200;73241.0000000;73245.0000000;73235.0000000;73245.0000000;772
20211005;195300;73243.0000000;73252.0000000;73240.0000000;73252.0000000;993
20211005;195400;73252.0000000;73257.0000000;73251.0000000;73253.0000000;377
20211005;195500;73255.0000000;73255.0000000;73245.0000000;73246.0000000;478
20211005;195600;73248.0000000;73250.0000000;73245.0000000;73250.0000000;626
20211005;195700;73250.0000000;73250.0000000;73246.0000000;73248.0000000;171
20211005;195800;73246.0000000;73250.0000000;73245.0000000;73247.0000000;277
20211005;195900;73245.0000000;73247.0000000;73235.0000000;73242.0000000;481
20211005;200000;73242.0000000;73255.0000000;73239.0000000;73253.0000000;1674
20211005;200100;73255.0000000;73275.0000000;73253.0000000;73265.0000000;3084
20211005;200200;73265.0000000;73271.0000000;73262.0000000;73267.0000000;692
20211005;200300;73266.0000000;73280.0000000;73266.0000000;73278.0000000;917
20211005;200400;73278.0000000;73284.0000000;73277.0000000;73280.0000000;1359
20211005;200500;73280.0000000;73283.0000000;73266.0000000;73269.0000000;1954
20211005;200600;73268.0000000;73270.0000000;73260.0000000;73270.0000000;671
20211005;200700;73271.0000000;73272.0000000;73264.0000000;73264.0000000;415
20211005;200800;73265.0000000;73277.0000000;73262.0000000;73273.0000000;378
20211005;200900;73271.0000000;73279.0000000;73264.0000000;73276.0000000;1159
20211005;201000;73279.0000000;73281.0000000;73273.0000000;73281.0000000;613
20211005;201100;73280.0000000;73284.0000000;73261.0000000;73262.0000000;1655
20211005;201200;73261.0000000;73270.0000000;73261.0000000;73270.0000000;397
20211005;201300;73269.0000000;73274.0000000;73267.0000000;73273.0000000;784
20211005;201400;73271.0000000;73278.0000000;73271.0000000;73272.0000000;397
20211005;201500;73270.0000000;73278.0000000;73263.0000000;73271.0000000;374
20211005;201600;73269.0000000;73270.0000000;73260.0000000;73266.0000000;1127
20211005;201700;73267.0000000;73269.0000000;73261.0000000;73269.0000000;592
20211005;201800;73269.0000000;73276.0000000;73268.0000000;73270.0000000;760
20211005;201900;73270.0000000;73271.0000000;73261.0000000;73263.0000000;540
20211005;202000;73266.0000000;73271.0000000;73263.0000000;73270.0000000;433
20211005;202100;73273.0000000;73276.0000000;73261.0000000;73263.0000000;1326
20211005;202200;73263.0000000;73263.0000000;73258.0000000;73261.0000000;470
20211005;202300;73262.0000000;73263.0000000;73256.0000000;73258.0000000;479
20211005;202400;73259.0000000;73261.0000000;73246.0000000;73252.0000000;1693
20211005;202500;73252.0000000;73255.0000000;73248.0000000;73249.0000000;526
20211005;202600;73252.0000000;73255.0000000;73250.0000000;73255.0000000;223
20211005;202700;73254.0000000;73259.0000000;73251.0000000;73256.0000000;465
20211005;202800;73253.0000000;73263.0000000;73252.0000000;73261.0000000;420
20211005;202900;73260.0000000;73272.0000000;73257.0000000;73266.0000000;921
20211005;203000;73264.0000000;73265.0000000;73250.0000000;73250.0000000;802
20211005;203100;73250.0000000;73258.0000000;73248.0000000;73258.0000000;541
20211005;203200;73255.0000000;73258.0000000;73252.0000000;73255.0000000;256
20211005;203300;73255.0000000;73261.0000000;73255.0000000;73261.0000000;762
20211005;203400;73260.0000000;73261.0000000;73254.0000000;73255.0000000;323
20211005;203500;73254.0000000;73257.0000000;73252.0000000;73253.0000000;61
20211005;203600;73253.0000000;73256.0000000;73252.0000000;73254.0000000;244
20211005;203700;73253.0000000;73254.0000000;73250.0000000;73251.0000000;112
20211005;203800;73250.0000000;73254.0000000;73249.0000000;73250.0000000;177
20211005;203900;73250.0000000;73253.0000000;73246.0000000;73247.0000000;509
20211005;204000;73249.0000000;73249.0000000;73241.0000000;73243.0000000;754
20211005;204100;73244.0000000;73245.0000000;73241.0000000;73242.0000000;129
20211005;204200;73242.0000000;73249.0000000;73241.0000000;73249.0000000;344
20211005;204300;73249.0000000;73259.0000000;73248.0000000;73253.0000000;676
20211005;204400;73253.0000000;73255.0000000;73249.0000000;73251.0000000;163
20211005;204500;73251.0000000;73256.0000000;73250.0000000;73253.0000000;155
20211005;204600;73256.0000000;73257.0000000;73252.0000000;73254.0000000;356
20211005;204700;73254.0000000;73258.0000000;73250.0000000;73257.0000000;278
20211005;204800;73255.0000000;73259.0000000;73253.0000000;73255.0000000;193
20211005;204900;73254.0000000;73258.0000000;73248.0000000;73254.0000000;322
20211005;205000;73254.0000000;73254.0000000;73247.0000000;73252.0000000;176
20211005;205100;73252.0000000;73252.0000000;73246.0000000;73251.0000000;444
20211005;205200;73252.0000000;73261.0000000;73247.0000000;73260.0000000;2127
20211005;205300;73259.0000000;73269.0000000;73258.0000000;73269.0000000;1040
20211005;205400;73270.0000000;73272.0000000;73265.0000000;73272.0000000;967
20211005;205500;73268.0000000;73274.0000000;73268.0000000;73270.0000000;704
20211005;205600;73270.0000000;73272.0000000;73264.0000000;73264.0000000;621
20211005;205700;73264.0000000;73264.0000000;73252.0000000;73259.0000000;398
20211005;205800;73261.0000000;73267.0000000;73258.0000000;73263.0000000;284
20211005;205900;73264.0000000;73266.0000000;73254.0000000;73254.0000000;283
20211005;210000;73253.0000000;73259.0000000;73247.0000000;73255.0000000;424
20211005;210100;73255.0000000;73267.0000000;73251.0000000;73256.0000000;1639
20211005;210200;73251.0000000;73252.0000000;73245.0000000;73247.0000000;485
20211005;210300;73249.0000000;73249.0000000;73242.0000000;73244.0000000;494
20211005;210400;73245.0000000;73253.0000000;73245.0000000;73249.0000000;148
20211005;210500;73248.0000000;73255.0000000;73246.0000000;73255.0000000;119
20211005;210600;73254.0000000;73263.0000000;73253.0000000;73262.0000000;441
20211005;210700;73261.0000000;73261.0000000;73255.0000000;73255.0000000;116
20211005;210800;73256.0000000;73264.0000000;73256.0000000;73262.0000000;352
20211005;210900;73260.0000000;73262.0000000;73255.0000000;73255.0000000;160
20211005;211000;73258.0000000;73272.0000000;73257.0000000;73272.0000000;956
20211005;211100;73272.0000000;73280.0000000;73263.0000000;73276.0000000;1695
20211005;211200;73274.0000000;73282.0000000;73273.0000000;73277.0000000;993
20211005;211300;73277.0000000;73284.0000000;73276.0000000;73280.0000000;560
20211005;211400;73281.0000000;73285.0000000;73277.0000000;73284.0000000;847
20211005;211500;73284.0000000;73285.0000000;73280.0000000;73281.0000000;122
20211005;211600;73283.0000000;73288.0000000;73280.0000000;73288.0000000;1489
20211005;211700;73288.0000000;73292.0000000;73283.0000000;73285.0000000;1996
20211005;211800;73284.0000000;73285.0000000;73277.0000000;73281.0000000;396
20211005;211900;73283.0000000;73289.0000000;73280.0000000;73285.0000000;838
20211005;212000;73285.0000000;73290.0000000;73283.0000000;73287.0000000;366
20211005;212100;73287.0000000;73304.0000000;73287.0000000;73298.0000000;2514
20211005;212200;73295.0000000;73297.0000000;73291.0000000;73291.0000000;378
20211005;212300;73291.0000000;73291.0000000;73284.0000000;73288.0000000;580
20211005;212400;73288.0000000;73300.0000000;73281.0000000;73284.0000000;1048
20211005;212500;73283.0000000;73290.0000000;73280.0000000;73284.0000000;407
20211005;212600;73287.0000000;73294.0000000;73287.0000000;73291.0000000;388
20211005;212700;73292.0000000;73300.0000000;73288.0000000;73300.0000000;789
20211005;212800;73298.0000000;73299.0000000;73290.0000000;73293.0000000;258
20211005;212900;73294.0000000;73294.0000000;73286.0000000;73288.0000000;666
20211005;213000;73290.0000000;73292.0000000;73282.0000000;73290.0000000;1004
20211005;213100;73292.0000000;73296.0000000;73290.0000000;73290.0000000;335
20211005;213200;73291.0000000;73300.0000000;73291.0000000;73295.0000000;526
20211005;213300;73296.0000000;73299.0000000;73294.0000000;73296.0000000;122
20211005;213400;73296.0000000;73297.0000000;73290.0000000;73290.0000000;174
20211005;213500;73293.0000000;73295.0000000;73290.0000000;73294.0000000;494
20211005;213600;73294.0000000;73295.0000000;73288.0000000;73292.0000000;379
20211005;213700;73290.0000000;73304.0000000;73290.0000000;73300.0000000;668
20211005;213800;73300.0000000;73307.0000000;73299.0000000;73302.0000000;627
20211005;213900;73301.0000000;73305.0000000;73298.0000000;73301.0000000;505
20211005;214000;73301.0000000;73302.0000000;73296.0000000;73298.0000000;188
20211005;214100;73295.0000000;73299.0000000;73294.0000000;73297.0000000;101
20211005;214200;73295.0000000;73300.0000000;73294.0000000;73297.0000000;135
20211005;214300;73296.0000000;73296.0000000;73292.0000000;73295.0000000;123
20211005;214400;73292.0000000;73295.0000000;73289.0000000;73294.0000000;384
20211005;214500;73292.0000000;73295.0000000;73290.0000000;73295.0000000;214
20211005;214600;73293.0000000;73295.0000000;73293.0000000;73295.0000000;67
20211005;214700;73295.0000000;73297.0000000;73292.0000000;73292.0000000;319
20211005;214800;73291.0000000;73295.0000000;73290.0000000;73294.0000000;470
20211005;214900;73293.0000000;73305.0000000;73293.0000000;73302.0000000;650
20211005;215000;73304.0000000;73305.0000000;73297.0000000;73297.0000000;286
20211005;215100;73298.0000000;73299.0000000;73295.0000000;73298.0000000;198
20211005;215200;73296.0000000;73299.0000000;73296.0000000;73299.0000000;19
20211005;215300;73299.0000000;73303.0000000;73298.0000000;73302.0000000;173
20211005;215400;73300.0000000;73306.0000000;73298.0000000;73306.0000000;328
20211005;215500;73305.0000000;73314.0000000;73300.0000000;73309.0000000;2264
20211005;215600;73309.0000000;73314.0000000;73308.0000000;73312.0000000;812
20211005;215700;73312.0000000;73316.0000000;73307.0000000;73308.0000000;435
20211005;215800;73309.0000000;73314.0000000;73309.0000000;73310.0000000;133
20211005;215900;73310.0000000;73311.0000000;73306.0000000;73311.0000000;4827
20211005;220000;73311.0000000;73312.0000000;73305.0000000;73309.0000000;803
20211005;220100;73307.0000000;73307.0000000;73296.0000000;73296.0000000;811
20211005;220200;73296.0000000;73300.0000000;73296.0000000;73300.0000000;793
20211005;220300;73297.0000000;73300.0000000;73297.0000000;73297.0000000;187
20211005;220400;73297.0000000;73301.0000000;73295.0000000;73301.0000000;718
20211005;220500;73302.0000000;73305.0000000;73300.0000000;73305.0000000;546
20211005;220600;73303.0000000;73307.0000000;73303.0000000;73307.0000000;1094
20211005;220700;73307.0000000;73307.0000000;73305.0000000;73306.0000000;245
20211005;220800;73307.0000000;73310.0000000;73303.0000000;73305.0000000;444
20211005;220900;73304.0000000;73306.0000000;73299.0000000;73299.0000000;549
20211005;221000;73300.0000000;73306.0000000;73299.0000000;73303.0000000;286
20211005;221100;73305.0000000;73312.0000000;73303.0000000;73307.0000000;452
20211005;221200;73309.0000000;73314.0000000;73308.0000000;73310.0000000;359
20211005;221300;73310.0000000;73312.0000000;73301.0000000;73301.0000000;282
20211005;221400;73301.0000000;73302.0000000;73296.0000000;73298.0000000;754
20211005;221500;73299.0000000;73299.0000000;73296.0000000;73296.0000000;295
20211005;221600;73298.0000000;73298.0000000;73295.0000000;73298.0000000;251
20211005;221700;73298.0000000;73303.0000000;73297.0000000;73299.0000000;388
20211005;221800;73302.0000000;73309.0000000;73302.0000000;73305.0000000;497
20211005;221900;73304.0000000;73311.0000000;73302.0000000;73309.0000000;577
