<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
20200205;150200;63093.0000000;63106.0000000;63089.0000000;63093.0000000;3045
20200205;150300;63090.0000000;63117.0000000;63090.0000000;63096.0000000;3290
20200205;150400;63097.0000000;63100.0000000;63076.0000000;63077.0000000;3421
20200205;150500;63079.0000000;63080.0000000;63058.0000000;63058.0000000;2074
20200205;150600;63061.0000000;63073.0000000;63059.0000000;63068.0000000;1092
20200205;150700;63070.0000000;63076.0000000;63040.0000000;63047.0000000;2723
20200205;150800;63044.0000000;63052.0000000;63038.0000000;63046.0000000;1662
20200205;150900;63044.0000000;63046.0000000;63007.0000000;63020.0000000;5508
20200205;151000;63020.0000000;63030.0000000;63007.0000000;63024.0000000;1789
20200205;151100;63027.0000000;63031.0000000;63008.0000000;63020.0000000;1630
20200205;151200;63020.0000000;63030.0000000;62989.0000000;62993.0000000;4487
20200205;151300;62993.0000000;63002.0000000;62971.0000000;62979.0000000;5157
20200205;151400;62978.0000000;62996.0000000;62975.0000000;62983.0000000;1344
20200205;151500;62985.0000000;62993.0000000;62968.0000000;62984.0000000;1293
20200205;151600;62988.0000000;63004.0000000;62980.0000000;62997.0000000;2049
20200205;151700;62997.0000000;62997.0000000;62982.0000000;62993.0000000;518
20200205;151800;62996.0000000;63009.0000000;62986.0000000;62995.0000000;2053
20200205;151900;62998.0000000;63015.0000000;62995.0000000;63009.0000000;1027
20200205;152000;63007.0000000;63009.0000000;62968.0000000;62971.0000000;2355
20200205;152100;62970.0000000;62982.0000000;62957.0000000;62976.0000000;4372
20200205;152200;62977.0000000;62980.0000000;62964.0000000;62970.0000000;928
20200205;152300;62973.0000000;62978.0000000;62946.0000000;62973.0000000;2557
20200205;152400;62970.0000000;62989.0000000;62963.0000000;62982.0000000;1430
20200205;152500;62982.0000000;62987.0000000;62968.0000000;62981.0000000;2014
20200205;152600;62982.0000000;62997.0000000;62969.0000000;62994.0000000;1312
20200205;152700;62993.0000000;62995.0000000;62974.0000000;62989.0000000;922
20200205;152800;62989.0000000;63006.0000000;62986.0000000;62999.0000000;1238
20200205;152900;62997.0000000;63006.0000000;62982.0000000;62984.0000000;1793
20200205;153000;62991.0000000;63003.0000000;62976.0000000;62978.0000000;1901
20200205;153100;62978.0000000;62990.0000000;62970.0000000;62974.0000000;2824
20200205;153200;62973.0000000;62991.0000000;62970.0000000;62984.0000000;1018
20200205;153300;62982.0000000;63000.0000000;62977.0000000;62995.0000000;1591
20200205;153400;62998.0000000;63004.0000000;62920.0000000;62928.0000000;5790
20200205;153500;62928.0000000;62955.0000000;62923.0000000;62938.0000000;2548
20200205;153600;62936.0000000;62955.0000000;62920.0000000;62950.0000000;2469
20200205;153700;62953.0000000;62959.0000000;62943.0000000;62949.0000000;1120
20200205;153800;62949.0000000;62958.0000000;62930.0000000;62936.0000000;2657
20200205;153900;62936.0000000;62948.0000000;62930.0000000;62934.0000000;1789
20200205;154000;62934.0000000;62952.0000000;62905.0000000;62909.0000000;4414
20200205;154100;62913.0000000;62940.0000000;62908.0000000;62938.0000000;2105
20200205;154200;62935.0000000;62962.0000000;62932.0000000;62951.0000000;2298
20200205;154300;62950.0000000;62960.0000000;62937.0000000;62945.0000000;2793
20200205;154400;62945.0000000;62955.0000000;62937.0000000;62940.0000000;617
20200205;154500;62943.0000000;62957.0000000;62937.0000000;62957.0000000;1164
20200205;154600;62955.0000000;62976.0000000;62955.0000000;62969.0000000;3194
20200205;154700;62969.0000000;62975.0000000;62958.0000000;62973.0000000;1039
20200205;154800;62970.0000000;62994.0000000;62970.0000000;62991.0000000;1565
20200205;154900;62990.0000000;62998.0000000;62978.0000000;62981.0000000;1459
20200205;155000;62979.0000000;62999.0000000;62976.0000000;62997.0000000;1206
20200205;155100;62995.0000000;63013.0000000;62990.0000000;63007.0000000;2261
20200205;155200;63009.0000000;63013.0000000;62982.0000000;62982.0000000;2248
20200205;155300;62980.0000000;62990.0000000;62978.0000000;62986.0000000;767
20200205;155400;62990.0000000;62997.0000000;62961.0000000;62976.0000000;3020
20200205;155500;62976.0000000;62985.0000000;62956.0000000;62964.0000000;882
20200205;155600;62964.0000000;62976.0000000;62962.0000000;62973.0000000;897
20200205;155700;62975.0000000;62985.0000000;62970.0000000;62979.0000000;405
20200205;155800;62980.0000000;62993.0000000;62980.0000000;62991.0000000;966
20200205;155900;62991.0000000;62998.0000000;62989.0000000;62991.0000000;428
20200205;160000;62991.0000000;63008.0000000;62983.0000000;63001.0000000;2306
20200205;160100;63006.0000000;63033.0000000;62995.0000000;63010.0000000;6243
20200205;160200;63006.0000000;63009.0000000;62987.0000000;62993.0000000;1034
20200205;160300;62994.0000000;62998.0000000;62986.0000000;62990.0000000;1008
20200205;160400;62988.0000000;62999.0000000;62983.0000000;62999.0000000;7601
20200205;160500;62999.0000000;63000.0000000;62984.0000000;62993.0000000;2042
20200205;160600;62992.0000000;62999.0000000;62978.0000000;62987.0000000;1325
20200205;160700;62988.0000000;62988.0000000;62960.0000000;62961.0000000;2324
20200205;160800;62963.0000000;62989.0000000;62963.0000000;62987.0000000;2508
20200205;160900;62988.0000000;62991.0000000;62978.0000000;62978.0000000;2154
20200205;161000;62978.0000000;62980.0000000;62952.0000000;62964.0000000;6621
20200205;161100;62964.0000000;62974.0000000;62963.0000000;62972.0000000;1861
20200205;161200;62974.0000000;62989.0000000;62971.0000000;62978.0000000;1889
20200205;161300;62979.0000000;62985.0000000;62963.0000000;62964.0000000;1614
20200205;161400;62964.0000000;62969.0000000;62940.0000000;62949.0000000;3224
20200205;161500;62949.0000000;62964.0000000;62925.0000000;62932.0000000;4436
20200205;161600;62931.0000000;62932.0000000;62908.0000000;62922.0000000;5446
20200205;161700;62923.0000000;62925.0000000;62910.0000000;62922.0000000;3014
20200205;161800;62922.0000000;62931.0000000;62892.0000000;62928.0000000;7482
20200205;161900;62929.0000000;62936.0000000;62919.0000000;62922.0000000;1982
20200205;162000;62921.0000000;62935.0000000;62919.0000000;62934.0000000;1261
20200205;162100;62935.0000000;62949.0000000;62928.0000000;62942.0000000;1826
20200205;162200;62942.0000000;62942.0000000;62911.0000000;62929.0000000;4595
20200205;162300;62928.0000000;62934.0000000;62922.0000000;62932.0000000;1005
20200205;162400;62933.0000000;62934.0000000;62926.0000000;62930.0000000;1166
20200205;162500;62932.0000000;62950.0000000;62914.0000000;62945.0000000;2651
20200205;162600;62942.0000000;62966.0000000;62937.0000000;62961.0000000;2690
20200205;162700;62959.0000000;62973.0000000;62957.0000000;62972.0000000;1305
20200205;162800;62972.0000000;62973.0000000;62950.0000000;62952.0000000;2015
20200205;162900;62954.0000000;62972.0000000;62948.0000000;62968.0000000;2561
20200205;163000;62967.0000000;62967.0000000;62955.0000000;62964.0000000;627
20200205;163100;62963.0000000;62980.0000000;62960.0000000;62974.0000000;1262
20200205;163200;62973.0000000;62980.0000000;62941.0000000;62946.0000000;1362
20200205;163300;62946.0000000;62949.0000000;62924.0000000;62926.0000000;2335
20200205;163400;62929.0000000;62929.0000000;62905.0000000;62908.0000000;3696
20200205;163500;62907.0000000;62911.0000000;62890.0000000;62898.0000000;5358
20200205;163600;62899.0000000;62913.0000000;62895.0000000;62908.0000000;2063
20200205;163700;62908.0000000;62908.0000000;62872.0000000;62876.0000000;3271
20200205;163800;62878.0000000;62910.0000000;62875.0000000;62892.0000000;3924
20200205;163900;62894.0000000;62919.0000000;62891.0000000;62913.0000000;3219
20200205;164000;62913.0000000;62920.0000000;62890.0000000;62892.0000000;3513
20200205;164100;62890.0000000;62913.0000000;62878.0000000;62913.0000000;4205
20200205;164200;62913.0000000;62934.0000000;62911.0000000;62934.0000000;2642
20200205;164300;62934.0000000;62941.0000000;62926.0000000;62938.0000000;1181
20200205;164400;62938.0000000;62958.0000000;62938.0000000;62955.0000000;1552
20200205;164500;62957.0000000;62958.0000000;62932.0000000;62948.0000000;2592
20200205;164600;62950.0000000;62953.0000000;62917.0000000;62924.0000000;3471
20200205;164700;62923.0000000;62924.0000000;62890.0000000;62895.0000000;3457
20200205;164800;62895.0000000;62910.0000000;62892.0000000;62904.0000000;1572
20200205;164900;62902.0000000;62915.0000000;62891.0000000;62896.0000000;3607
20200205;165000;62895.0000000;62908.0000000;62887.0000000;62906.0000000;2543
20200205;165100;62906.0000000;62913.0000000;62894.0000000;62913.0000000;1501
20200205;165200;62910.0000000;62920.0000000;62907.0000000;62909.0000000;2002
20200205;165300;62911.0000000;62911.0000000;62891.0000000;62902.0000000;2800
20200205;165400;62901.0000000;62912.0000000;62885.0000000;62885.0000000;6431
20200205;165500;62885.0000000;62901.0000000;62881.0000000;62889.0000000;5655
20200205;165600;62887.0000000;62898.0000000;62856.0000000;62895.0000000;12786
20200205;165700;62895.0000000;62911.0000000;62890.0000000;62907.0000000;4182
20200205;165800;62907.0000000;62935.0000000;62905.0000000;62923.0000000;2744
20200205;165900;62923.0000000;62931.0000000;62910.0000000;62917.0000000;1758
20200205;170000;62916.0000000;62935.0000000;62916.0000000;62935.0000000;1582
20200205;170100;62935.0000000;62943.0000000;62931.0000000;62937.0000000;1435
20200205;170200;62938.0000000;62958.0000000;62937.0000000;62950.0000000;4240
20200205;170300;62951.0000000;62960.0000000;62940.0000000;62953.0000000;3402
20200205;170400;62953.0000000;62966.0000000;62946.0000000;62962.0000000;2341
20200205;170500;62959.0000000;62964.0000000;62934.0000000;62944.0000000;2930
20200205;170600;62947.0000000;62968.0000000;62944.0000000;62960.0000000;2182
20200205;170700;62961.0000000;62962.0000000;62938.0000000;62944.0000000;1130
20200205;170800;62944.0000000;62956.0000000;62938.0000000;62956.0000000;2190
20200205;170900;62956.0000000;62958.0000000;62943.0000000;62955.0000000;1072
20200205;171000;62954.0000000;62964.0000000;62950.0000000;62955.0000000;821
20200205;171100;62955.0000000;62955.0000000;62940.0000000;62944.0000000;1034
20200205;171200;62943.0000000;62951.0000000;62942.0000000;62948.0000000;466
20200205;171300;62947.0000000;62951.0000000;62925.0000000;62936.0000000;2921
20200205;171400;62936.0000000;62956.0000000;62932.0000000;62956.0000000;1925
20200205;171500;62954.0000000;62961.0000000;62947.0000000;62952.0000000;1262
20200205;171600;62950.0000000;62957.0000000;62935.0000000;62942.0000000;4366
20200205;171700;62940.0000000;62973.0000000;62935.0000000;62967.0000000;3159
20200205;171800;62966.0000000;62987.0000000;62965.0000000;62986.0000000;1788
20200205;171900;62986.0000000;62987.0000000;62966.0000000;62970.0000000;1842
20200205;172000;62972.0000000;62974.0000000;62957.0000000;62957.0000000;1128
20200205;172100;62957.0000000;62964.0000000;62951.0000000;62959.0000000;966
20200205;172200;62958.0000000;62959.0000000;62939.0000000;62953.0000000;1106
20200205;172300;62953.0000000;62965.0000000;62945.0000000;62946.0000000;1462
20200205;172400;62948.0000000;62956.0000000;62937.0000000;62950.0000000;1268
20200205;172500;62949.0000000;62954.0000000;62938.0000000;62942.0000000;2484
20200205;172600;62944.0000000;62944.0000000;62905.0000000;62930.0000000;5291
20200205;172700;62929.0000000;62935.0000000;62912.0000000;62916.0000000;5173
20200205;172800;62918.0000000;62945.0000000;62914.0000000;62943.0000000;1718
20200205;172900;62943.0000000;62952.0000000;62930.0000000;62952.0000000;3828
20200205;173000;62953.0000000;62968.0000000;62945.0000000;62956.0000000;3369
20200205;173100;62955.0000000;62977.0000000;62954.0000000;62975.0000000;1269
20200205;173200;62974.0000000;62978.0000000;62955.0000000;62967.0000000;3017
20200205;173300;62967.0000000;62969.0000000;62948.0000000;62962.0000000;5173
20200205;173400;62959.0000000;62991.0000000;62956.0000000;62983.0000000;6849
20200205;173500;62985.0000000;62998.0000000;62975.0000000;62998.0000000;2443
20200205;173600;62997.0000000;63022.0000000;62996.0000000;63020.0000000;5074
20200205;173700;63021.0000000;63058.0000000;63014.0000000;63056.0000000;4828
20200205;173800;63054.0000000;63079.0000000;63047.0000000;63059.0000000;5691
20200205;173900;63059.0000000;63063.0000000;63030.0000000;63056.0000000;10075
20200205;174000;63059.0000000;63070.0000000;63036.0000000;63039.0000000;5653
20200205;174100;63041.0000000;63076.0000000;63039.0000000;63063.0000000;4881
20200205;174200;63064.0000000;63083.0000000;63057.0000000;63074.0000000;5188
20200205;174300;63077.0000000;63080.0000000;63054.0000000;63068.0000000;5183
20200205;174400;63071.0000000;63079.0000000;63062.0000000;63076.0000000;1685
20200205;174500;63079.0000000;63094.0000000;63074.0000000;63092.0000000;3177
20200205;174600;63094.0000000;63094.0000000;63084.0000000;63091.0000000;7423
20200205;174700;63091.0000000;63094.0000000;63054.0000000;63064.0000000;5276
20200205;174800;63065.0000000;63070.0000000;63057.0000000;63061.0000000;6653
20200205;174900;63059.0000000;63065.0000000;63046.0000000;63063.0000000;2999
20200205;175000;63063.0000000;63085.0000000;63061.0000000;63079.0000000;2076
20200205;175100;63078.0000000;63098.0000000;63072.0000000;63093.0000000;1667
20200205;175200;63093.0000000;63104.0000000;63090.0000000;63104.0000000;3624
20200205;175300;63102.0000000;63116.0000000;63097.0000000;63111.0000000;3364
20200205;175400;63111.0000000;63139.0000000;63111.0000000;63132.0000000;6782
20200205;175500;63132.0000000;63144.0000000;63127.0000000;63129.0000000;3530
20200205;175600;63130.0000000;63158.0000000;63126.0000000;63153.0000000;5453
20200205;175700;63154.0000000;63160.0000000;63138.0000000;63148.0000000;7261
20200205;175800;63149.0000000;63155.0000000;63144.0000000;63150.0000000;4783
20200205;175900;63149.0000000;63151.0000000;63110.0000000;63119.0000000;8401
20200205;180000;63125.0000000;63146.0000000;63111.0000000;63112.0000000;5381
20200205;180100;63114.0000000;63139.0000000;63110.0000000;63133.0000000;2351
20200205;180200;63133.0000000;63137.0000000;63098.0000000;63103.0000000;3505
20200205;180300;63100.0000000;63104.0000000;63078.0000000;63084.0000000;6140
20200205;180400;63085.0000000;63088.0000000;63057.0000000;63074.0000000;6357
20200205;180500;63072.0000000;63075.0000000;63053.0000000;63062.0000000;3246
20200205;180600;63060.0000000;63102.0000000;63059.0000000;63094.0000000;3822
20200205;180700;63096.0000000;63111.0000000;63092.0000000;63092.0000000;1703
20200205;180800;63091.0000000;63099.0000000;63088.0000000;63093.0000000;1016
20200205;180900;63094.0000000;63101.0000000;63072.0000000;63101.0000000;2483
20200205;181000;63101.0000000;63128.0000000;63098.0000000;63100.0000000;5419
20200205;181100;63100.0000000;63102.0000000;63085.0000000;63095.0000000;1995
20200205;181200;63093.0000000;63136.0000000;63093.0000000;63131.0000000;1985
20200205;181300;63132.0000000;63166.0000000;63129.0000000;63164.0000000;6363
20200205;181400;63166.0000000;63195.0000000;63159.0000000;63180.0000000;6426
20200205;181500;63182.0000000;63188.0000000;63162.0000000;63170.0000000;5612
20200205;181600;63170.0000000;63180.0000000;63157.0000000;63175.0000000;4340
20200205;181700;63175.0000000;63175.0000000;63139.0000000;63148.0000000;5953
20200205;181800;63148.0000000;63180.0000000;63148.0000000;63174.0000000;2490
20200205;181900;63175.0000000;63191.0000000;63169.0000000;63176.0000000;5364
20200205;182000;63176.0000000;63186.0000000;63160.0000000;63165.0000000;4352
20200205;182100;63164.0000000;63171.0000000;63154.0000000;63158.0000000;2231
20200205;182200;63160.0000000;63167.0000000;63140.0000000;63144.0000000;3646
20200205;182300;63145.0000000;63150.0000000;63120.0000000;63122.0000000;2384
20200205;182400;63123.0000000;63127.0000000;63112.0000000;63123.0000000;2496
20200205;182500;63124.0000000;63149.0000000;63119.0000000;63142.0000000;2628
20200205;182600;63144.0000000;63167.0000000;63133.0000000;63149.0000000;3390
20200205;182700;63148.0000000;63173.0000000;63147.0000000;63166.0000000;6872
20200205;182800;63166.0000000;63173.0000000;63156.0000000;63160.0000000;3685
20200205;182900;63160.0000000;63165.0000000;63132.0000000;63148.0000000;8926
20200205;183000;63149.0000000;63170.0000000;63125.0000000;63165.0000000;7773
20200205;183100;63167.0000000;63174.0000000;63154.0000000;63160.0000000;5950
20200205;183200;63159.0000000;63163.0000000;63133.0000000;63142.0000000;2443
20200205;183300;63143.0000000;63162.0000000;63120.0000000;63133.0000000;3006
20200205;183400;63129.0000000;63144.0000000;63123.0000000;63141.0000000;2978
20200205;183500;63138.0000000;63163.0000000;63136.0000000;63160.0000000;1235
20200205;183600;63162.0000000;63173.0000000;63150.0000000;63153.0000000;6387
20200205;183700;63150.0000000;63158.0000000;63130.0000000;63149.0000000;1681
20200205;183800;63150.0000000;63153.0000000;63134.0000000;63140.0000000;1493
20200205;183900;63141.0000000;63159.0000000;63127.0000000;63142.0000000;2105
20200205;184000;63142.0000000;63151.0000000;63130.0000000;63132.0000000;3251
20200205;184100;63131.0000000;63148.0000000;63129.0000000;63141.0000000;3845
20200205;184200;63144.0000000;63173.0000000;63144.0000000;63171.0000000;5205
20200205;184300;63172.0000000;63174.0000000;63163.0000000;63171.0000000;4091
20200205;184400;63170.0000000;63192.0000000;63170.0000000;63176.0000000;5816
20200205;190000;63193.0000000;63243.0000000;63193.0000000;63228.0000000;12059
20200205;190100;63225.0000000;63236.0000000;63219.0000000;63224.0000000;3682
20200205;190200;63228.0000000;63237.0000000;63186.0000000;63195.0000000;2768
20200205;190300;63195.0000000;63211.0000000;63192.0000000;63207.0000000;1313
20200205;190400;63209.0000000;63234.0000000;63204.0000000;63230.0000000;1482
20200205;190500;63232.0000000;63246.0000000;63226.0000000;63241.0000000;3581
20200205;190600;63241.0000000;63252.0000000;63238.0000000;63247.0000000;2729
20200205;190700;63250.0000000;63259.0000000;63246.0000000;63252.0000000;3095
20200205;190800;63251.0000000;63254.0000000;63234.0000000;63234.0000000;4439
20200205;190900;63234.0000000;63255.0000000;63231.0000000;63247.0000000;3088
20200205;191000;63248.0000000;63258.0000000;63247.0000000;63253.0000000;1627
20200205;191100;63255.0000000;63259.0000000;63249.0000000;63250.0000000;1326
20200205;191200;63252.0000000;63270.0000000;63251.0000000;63265.0000000;4134
20200205;191300;63265.0000000;63272.0000000;63243.0000000;63262.0000000;5279
20200205;191400;63262.0000000;63268.0000000;63252.0000000;63265.0000000;1532
20200205;191500;63265.0000000;63274.0000000;63263.0000000;63266.0000000;4935
20200205;191600;63267.0000000;63272.0000000;63242.0000000;63248.0000000;4576
20200205;191700;63250.0000000;63253.0000000;63222.0000000;63223.0000000;3275
20200205;191800;63224.0000000;63226.0000000;63213.0000000;63217.0000000;6537
20200205;191900;63218.0000000;63230.0000000;63217.0000000;63230.0000000;1547
20200205;192000;63230.0000000;63246.0000000;63230.0000000;63239.0000000;1726
20200205;192100;63239.0000000;63240.0000000;63225.0000000;63227.0000000;1134
20200205;192200;63228.0000000;63229.0000000;63207.0000000;63214.0000000;5453
20200205;192300;63214.0000000;63217.0000000;63206.0000000;63214.0000000;693
20200205;192400;63214.0000000;63220.0000000;63199.0000000;63208.0000000;4598
20200205;192500;63206.0000000;63214.0000000;63205.0000000;63214.0000000;411
20200205;192600;63214.0000000;63216.0000000;63204.0000000;63212.0000000;904
20200205;192700;63209.0000000;63227.0000000;63206.0000000;63222.0000000;2062
20200205;192800;63224.0000000;63226.0000000;63185.0000000;63190.0000000;2064
20200205;192900;63190.0000000;63193.0000000;63184.0000000;63189.0000000;1638
20200205;193000;63188.0000000;63211.0000000;63186.0000000;63209.0000000;1004
20200205;193100;63211.0000000;63223.0000000;63189.0000000;63199.0000000;1834
20200205;193200;63196.0000000;63197.0000000;63184.0000000;63193.0000000;864
20200205;193300;63193.0000000;63209.0000000;63172.0000000;63200.0000000;3660
20200205;193400;63202.0000000;63204.0000000;63183.0000000;63195.0000000;967
20200205;193500;63197.0000000;63201.0000000;63181.0000000;63195.0000000;1088
20200205;193600;63199.0000000;63200.0000000;63176.0000000;63181.0000000;2106
20200205;193700;63183.0000000;63197.0000000;63176.0000000;63194.0000000;776
20200205;193800;63195.0000000;63210.0000000;63181.0000000;63208.0000000;1925
20200205;193900;63208.0000000;63225.0000000;63205.0000000;63225.0000000;1458
20200205;194000;63225.0000000;63240.0000000;63221.0000000;63235.0000000;2300
20200205;194100;63237.0000000;63237.0000000;63220.0000000;63227.0000000;1087
20200205;194200;63229.0000000;63230.0000000;63220.0000000;63221.0000000;740
20200205;194300;63221.0000000;63234.0000000;63217.0000000;63225.0000000;4293
20200205;194400;63228.0000000;63245.0000000;63228.0000000;63234.0000000;3668
20200205;194500;63237.0000000;63248.0000000;63229.0000000;63247.0000000;1116
20200205;194600;63247.0000000;63254.0000000;63242.0000000;63249.0000000;2341
20200205;194700;63249.0000000;63252.0000000;63230.0000000;63240.0000000;2009
20200205;194800;63241.0000000;63243.0000000;63226.0000000;63240.0000000;2190
20200205;194900;63242.0000000;63245.0000000;63228.0000000;63243.0000000;625
20200205;195000;63243.0000000;63251.0000000;63241.0000000;63251.0000000;394
20200205;195100;63250.0000000;63257.0000000;63245.0000000;63257.0000000;619
20200205;195200;63257.0000000;63258.0000000;63246.0000000;63251.0000000;476
20200205;195300;63251.0000000;63253.0000000;63236.0000000;63237.0000000;716
20200205;195400;63236.0000000;63241.0000000;63233.0000000;63237.0000000;607
20200205;195500;63238.0000000;63248.0000000;63237.0000000;63248.0000000;647
20200205;195600;63247.0000000;63249.0000000;63235.0000000;63239.0000000;430
20200205;195700;63237.0000000;63246.0000000;63234.0000000;63243.0000000;224
20200205;195800;63246.0000000;63255.0000000;63230.0000000;63233.0000000;736
20200205;195900;63235.0000000;63253.0000000;63226.0000000;63253.0000000;1677
20200205;200000;63249.0000000;63260.0000000;63249.0000000;63256.0000000;3030
20200205;200100;63255.0000000;63264.0000000;63252.0000000;63259.0000000;1823
20200205;200200;63260.0000000;63260.0000000;63247.0000000;63247.0000000;460
20200205;200300;63246.0000000;63246.0000000;63231.0000000;63232.0000000;1081
20200205;200400;63231.0000000;63234.0000000;63228.0000000;63228.0000000;299
20200205;200500;63227.0000000;63232.0000000;63200.0000000;63206.0000000;2042
20200205;200600;63206.0000000;63210.0000000;63191.0000000;63197.0000000;1900
20200205;200700;63197.0000000;63203.0000000;63190.0000000;63201.0000000;1675
20200205;200800;63202.0000000;63205.0000000;63193.0000000;63193.0000000;1198
20200205;200900;63193.0000000;63197.0000000;63192.0000000;63197.0000000;677
20200205;201000;63197.0000000;63230.0000000;63182.0000000;63229.0000000;3363
20200205;201100;63230.0000000;63237.0000000;63215.0000000;63220.0000000;2041
20200205;201200;63220.0000000;63232.0000000;63212.0000000;63216.0000000;783
20200205;201300;63216.0000000;63222.0000000;63209.0000000;63209.0000000;302
20200205;201400;63208.0000000;63208.0000000;63187.0000000;63188.0000000;1353
20200205;201500;63188.0000000;63196.0000000;63177.0000000;63182.0000000;1308
20200205;201600;63182.0000000;63185.0000000;63178.0000000;63183.0000000;629
20200205;201700;63181.0000000;63189.0000000;63181.0000000;63187.0000000;304
20200205;201800;63187.0000000;63192.0000000;63160.0000000;63167.0000000;4213
20200205;201900;63167.0000000;63189.0000000;63166.0000000;63183.0000000;1419
20200205;202000;63181.0000000;63190.0000000;63174.0000000;63180.0000000;2645
20200205;202100;63177.0000000;63181.0000000;63163.0000000;63181.0000000;1064
20200205;202200;63176.0000000;63192.0000000;63171.0000000;63186.0000000;704
20200205;202300;63185.0000000;63190.0000000;63176.0000000;63183.0000000;362
20200205;202400;63180.0000000;63182.0000000;63166.0000000;63173.0000000;520
20200205;202500;63174.0000000;63175.0000000;63165.0000000;63172.0000000;355
20200205;202600;63171.0000000;63176.0000000;63168.0000000;63174.0000000;383
20200205;202700;63175.0000000;63184.0000000;63172.0000000;63179.0000000;277
20200205;202800;63179.0000000;63182.0000000;63171.0000000;63180.0000000;338
20200205;202900;63182.0000000;63187.0000000;63178.0000000;63186.0000000;116
20200205;203000;63186.0000000;63192.0000000;63174.0000000;63174.0000000;521
20200205;203100;63176.0000000;63177.0000000;63169.0000000;63177.0000000;858
20200205;203200;63175.0000000;63175.0000000;63163.0000000;63174.0000000;755
20200205;203300;63174.0000000;63190.0000000;63174.0000000;63180.0000000;568
20200205;203400;63179.0000000;63181.0000000;63178.0000000;63178.0000000;132
20200205;203500;63178.0000000;63198.0000000;63178.0000000;63198.0000000;466
20200205;203600;63198.0000000;63198.0000000;63190.0000000;63193.0000000;530
20200205;203700;63190.0000000;63193.0000000;63186.0000000;63186.0000000;119
20200205;203800;63189.0000000;63191.0000000;63184.0000000;63191.0000000;173
20200205;203900;63191.0000000;63197.0000000;63191.0000000;63192.0000000;357
20200205;204000;63193.0000000;63198.0000000;63184.0000000;63188.0000000;248
20200205;204100;63190.0000000;63196.0000000;63187.0000000;63192.0000000;250
20200205;204200;63192.0000000;63206.0000000;63185.0000000;63187.0000000;1716
20200205;204300;63186.0000000;63197.0000000;63185.0000000;63188.0000000;486
20200205;204400;63188.0000000;63191.0000000;63171.0000000;63173.0000000;653
20200205;204500;63173.0000000;63179.0000000;63171.0000000;63173.0000000;304
20200205;204600;63175.0000000;63175.0000000;63165.0000000;63166.0000000;389
20200205;204700;63165.0000000;63165.0000000;63142.0000000;63153.0000000;2277
20200205;204800;63153.0000000;63166.0000000;63153.0000000;63158.0000000;433
20200205;204900;63158.0000000;63163.0000000;63147.0000000;63160.0000000;793
20200205;205000;63160.0000000;63161.0000000;63154.0000000;63156.0000000;266
20200205;205100;63158.0000000;63167.0000000;63148.0000000;63167.0000000;308
20200205;205200;63166.0000000;63175.0000000;63164.0000000;63171.0000000;306
20200205;205300;63170.0000000;63177.0000000;63162.0000000;63173.0000000;628
20200205;205400;63173.0000000;63190.0000000;63172.0000000;63189.0000000;909
20200205;205500;63189.0000000;63198.0000000;63185.0000000;63191.0000000;500
20200205;205600;63191.0000000;63196.0000000;63187.0000000;63190.0000000;450
20200205;205700;63193.0000000;63200.0000000;63192.0000000;63200.0000000;570
20200205;205800;63200.0000000;63203.0000000;63195.0000000;63201.0000000;423
20200205;205900;63201.0000000;63201.0000000;63190.0000000;63190.0000000;282
20200205;210000;63190.0000000;63201.0000000;63186.0000000;63195.0000000;600
20200205;210100;63195.0000000;63197.0000000;63182.0000000;63183.0000000;296
20200205;210200;63183.0000000;63199.0000000;63181.0000000;63197.0000000;286
20200205;210300;63198.0000000;63204.0000000;63196.0000000;63204.0000000;1072
20200205;210400;63203.0000000;63215.0000000;63201.0000000;63206.0000000;1572
20200205;210500;63207.0000000;63219.0000000;63206.0000000;63210.0000000;804
20200205;210600;63210.0000000;63216.0000000;63207.0000000;63213.0000000;618
20200205;210700;63213.0000000;63216.0000000;63207.0000000;63213.0000000;201
20200205;210800;63213.0000000;63217.0000000;63208.0000000;63217.0000000;265
20200205;210900;63217.0000000;63219.0000000;63203.0000000;63209.0000000;362
20200205;211000;63209.0000000;63214.0000000;63200.0000000;63203.0000000;238
20200205;211100;63202.0000000;63206.0000000;63200.0000000;63206.0000000;113
20200205;211200;63206.0000000;63210.0000000;63201.0000000;63210.0000000;144
20200205;211300;63207.0000000;63210.0000000;63200.0000000;63210.0000000;240
20200205;211400;63209.0000000;63215.0000000;63207.0000000;63210.0000000;292
20200205;211500;63212.0000000;63215.0000000;63206.0000000;63215.0000000;299
20200205;211600;63215.0000000;63236.0000000;63212.0000000;63230.0000000;2222
20200205;211700;63231.0000000;63231.0000000;63220.0000000;63223.0000000;221
20200205;211800;63224.0000000;63224.0000000;63212.0000000;63218.0000000;288
20200205;211900;63216.0000000;63220.0000000;63211.0000000;63212.0000000;254
20200205;212000;63214.0000000;63225.0000000;63209.0000000;63221.0000000;274
20200205;212100;63219.0000000;63223.0000000;63216.0000000;63216.0000000;88
20200205;212200;63216.0000000;63222.0000000;63208.0000000;63208.0000000;144
20200205;212300;63208.0000000;63211.0000000;63203.0000000;63205.0000000;473
20200205;212400;63203.0000000;63210.0000000;63198.0000000;63206.0000000;913
20200205;212500;63207.0000000;63208.0000000;63203.0000000;63203.0000000;124
